Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.013185384912233167e+04,1.671719368997711896e+01
1.013185386989408471e+04,1.671546245241570006e+01
1.013185389066583775e+04,1.671373129582288541e+01
1.013185391143759080e+04,1.671200022020043718e+01
1.013185393220934384e+04,1.671026922555020633e+01
1.013185395298109688e+04,1.670853831187396565e+01
1.013185397375284992e+04,1.670680747917350928e+01
1.013185399452460297e+04,1.670507672745063843e+01
1.013185401529635601e+04,1.670334605670711525e+01
1.013185403606810905e+04,1.670161546694479782e+01
1.013185405683986210e+04,1.669988495816546958e+01
1.013185407761161514e+04,1.669815453037090336e+01
1.013185409838336818e+04,1.669642418356291813e+01
1.013185411915512123e+04,1.669469391774326894e+01
1.013185413992687609e+04,1.669296373276229417e+01
1.013185416069862913e+04,1.669123362892480245e+01
1.013185418147038217e+04,1.668950360608107175e+01
1.013185420224213522e+04,1.668777366423287489e+01
1.013185422301388826e+04,1.668604380338205573e+01
1.013185424378564130e+04,1.668431402353038351e+01
1.013185426455739434e+04,1.668258432467965591e+01
1.013185428532914739e+04,1.668085470683167060e+01
1.013185430610090043e+04,1.667912516998820038e+01
1.013185432687265347e+04,1.667739571415107847e+01
1.013185434764440652e+04,1.667566633932209896e+01
1.013185436841615956e+04,1.667393704550304534e+01
1.013185438918791260e+04,1.667220783269569040e+01
1.013185440995966565e+04,1.667047870090187800e+01
1.013185443073141869e+04,1.666874965012337384e+01
1.013185445150317173e+04,1.666702068036198625e+01
1.013185447227492477e+04,1.666529179161948804e+01
1.013185449304667782e+04,1.666356298389770174e+01
1.013185451381843086e+04,1.666183425719842148e+01
1.013185453459018390e+04,1.666010561152342717e+01
1.013185455536193695e+04,1.665837704687453424e+01
1.013185457613368999e+04,1.665664856325348708e+01
1.013185459690544303e+04,1.665492016066214731e+01
1.013185461767719607e+04,1.665319183910228418e+01
1.013185463844894912e+04,1.665146359857567759e+01
1.013185465922070216e+04,1.664973543908413944e+01
1.013185467999245520e+04,1.664800736062944964e+01
1.013185470076420825e+04,1.664627936321342005e+01
1.013185472153596129e+04,1.664455144683785193e+01
