Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.896138221811923358e+03,2.557617887492307229e+00
9.896138244668376501e+03,2.557617909447135851e+00
9.896138267524827825e+03,2.557617931404200906e+00
9.896138290381280967e+03,2.557617953363506835e+00
9.896138313237732291e+03,2.557617975325049642e+00
9.896138336094185433e+03,2.557617997288831990e+00
9.896138358950638576e+03,2.557618019254853881e+00
9.896138381807089900e+03,2.557618041223112204e+00
9.896138404663543042e+03,2.557618063193609625e+00
9.896138427519994366e+03,2.557618085166344368e+00
9.896138450376447508e+03,2.557618107141319097e+00
9.896138473232898832e+03,2.557618129118529815e+00
9.896138496089351975e+03,2.557618151097980075e+00
9.896138518945803298e+03,2.557618173079667212e+00
9.896138541802256441e+03,2.557618195063593447e+00
9.896138564658707764e+03,2.557618217049755671e+00
9.896138587515160907e+03,2.557618239038157437e+00
9.896138610371614050e+03,2.557618261028796969e+00
9.896138633228065373e+03,2.557618283021672045e+00
9.896138656084518516e+03,2.557618305016786220e+00
9.896138678940969839e+03,2.557618327014136383e+00
9.896138701797422982e+03,2.557618349013725201e+00
9.896138724653874306e+03,2.557618371015550007e+00
9.896138747510327448e+03,2.557618393019613467e+00
9.896138770366778772e+03,2.557618415025912473e+00
9.896138793223231914e+03,2.557618437034449688e+00
9.896138816079683238e+03,2.557618459045222448e+00
9.896138838936136381e+03,2.557618481058233861e+00
9.896138861792589523e+03,2.557618503073481708e+00
9.896138884649040847e+03,2.557618525090964656e+00
9.896138907505493989e+03,2.557618547110685814e+00
9.896138930361945313e+03,2.557618569132642072e+00
9.896138953218398456e+03,2.557618591156836541e+00
9.896138976074849779e+03,2.557618613183265222e+00
9.896138998931302922e+03,2.557618635211932556e+00
9.896139021787754245e+03,2.557618657242833660e+00
9.896139044644207388e+03,2.557618679275972973e+00
9.896139067500658712e+03,2.557618701311346943e+00
9.896139090357111854e+03,2.557618723348958234e+00
9.896139113213563178e+03,2.557618745388803738e+00
9.896139136070016320e+03,2.557618767430886564e+00
9.896139158926469463e+03,2.557618789475205823e+00
9.896139181782920787e+03,2.557618811521758406e+00
9.896139204639373929e+03,2.557618833570548755e+00
9.896139227495825253e+03,2.557618855621572873e+00
9.896139250352278395e+03,2.557618877674833868e+00
9.896139273208729719e+03,2.557618899730328632e+00
9.896139296065182862e+03,2.557618921788060273e+00
9.896139318921634185e+03,2.557618943848025239e+00
9.896139341778087328e+03,2.557618965910227971e+00
9.896139364634538651e+03,2.557618987974663138e+00
9.896139387490991794e+03,2.557619010041335184e+00
9.896139410347444937e+03,2.557619032110242330e+00
9.896139433203896260e+03,2.557619054181382356e+00
9.896139456060349403e+03,2.557619076254759261e+00
9.896139478916800726e+03,2.557619098330368601e+00
9.896139501773253869e+03,2.557619120408214819e+00
9.896139524629705193e+03,2.557619142488293473e+00
9.896139547486158335e+03,2.557619164570608117e+00
9.896139570342609659e+03,2.557619186655155641e+00
9.896139593199062801e+03,2.557619208741939154e+00
9.896139616055514125e+03,2.557619230830954660e+00
9.896139638911967268e+03,2.557619252922206599e+00
9.896139661768420410e+03,2.557619275015692750e+00
9.896139684624871734e+03,2.557619297111410894e+00
9.896139707481324876e+03,2.557619319209364583e+00
9.896139730337776200e+03,2.557619341309550265e+00
9.896139753194229343e+03,2.557619363411971491e+00
9.896139776050680666e+03,2.557619385516624710e+00
9.896139798907133809e+03,2.557619407623513474e+00
9.896139821763585132e+03,2.557619429732633787e+00
9.896139844620038275e+03,2.557619451843989200e+00
9.896139867476489599e+03,2.557619473957575718e+00
