Time (BJD_TBD - 2450000), F_g/F_star (ppm)
9.917481910626198442e+03,7.746212466172741529e+01
9.917481932271881305e+03,7.746271632737699520e+01
9.917481953917564169e+03,7.746330799059171568e+01
9.917481975563247033e+03,7.746389965137156253e+01
9.917481997208929897e+03,7.746449130971643626e+01
9.917482018854612761e+03,7.746508296562626583e+01
9.917482040500297444e+03,7.746567461915068975e+01
9.917482062145980308e+03,7.746626627019021782e+01
9.917482083791663172e+03,7.746685791879444594e+01
9.917482105437346036e+03,7.746744956496340251e+01
9.917482127083028900e+03,7.746804120869694543e+01
9.917482148728711763e+03,7.746863284999500365e+01
9.917482170374394627e+03,7.746922448885752033e+01
9.917482192020077491e+03,7.746981612528439598e+01
9.917482213665762174e+03,7.747040775932534018e+01
9.917482235311445038e+03,7.747099939088076326e+01
9.917482256957127902e+03,7.747159102000038899e+01
9.917482278602810766e+03,7.747218264668410370e+01
9.917482300248493630e+03,7.747277427093185054e+01
9.917482321894176494e+03,7.747336589274350160e+01
9.917482343539859357e+03,7.747395751211908532e+01
9.917482365185542221e+03,7.747454912905847380e+01
9.917482386831226904e+03,7.747514074361129133e+01
9.917482408476909768e+03,7.747573235567807615e+01
9.917482430122592632e+03,7.747632396530845256e+01
9.917482451768275496e+03,7.747691557250233529e+01
9.917482473413958360e+03,7.747750717725968173e+01
9.917482495059641224e+03,7.747809877958042080e+01
9.917482516705324088e+03,7.747869037946445303e+01
9.917482538351006951e+03,7.747928197691172159e+01
9.917482559996691634e+03,7.747987357197187919e+01
9.917482581642374498e+03,7.748046516454540722e+01
9.917482603288057362e+03,7.748105675468194420e+01
9.917482624933740226e+03,7.748164834238144749e+01
9.917482646579423090e+03,7.748223992764383183e+01
9.917482668225105954e+03,7.748283151046899775e+01
9.917482689870788818e+03,7.748342309085690260e+01
9.917482711516471682e+03,7.748401466880747535e+01
9.917482733162154545e+03,7.748460624432064492e+01
9.917482754807839228e+03,7.748519781744603563e+01
9.917482776453522092e+03,7.748578938808417149e+01
9.917482798099204956e+03,7.748638095628467681e+01
