Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.896140621739416019e+03,1.680613752361000763e+02
9.896140644595869162e+03,1.680607334027916977e+02
9.896140667452320486e+03,1.680600915241783468e+02
9.896140690308773628e+03,1.680594496001581888e+02
9.896140713165226771e+03,1.680588076307826384e+02
9.896140736021678094e+03,1.680581656161031958e+02
9.896140758878131237e+03,1.680575235560179692e+02
9.896140781734582561e+03,1.680568814506295610e+02
9.896140804591035703e+03,1.680562392998361076e+02
9.896140827447487027e+03,1.680555971037401264e+02
9.896140850303940169e+03,1.680549548622398675e+02
9.896140873160391493e+03,1.680543125754378480e+02
9.896140896016844636e+03,1.680536702432321192e+02
9.896140918873295959e+03,1.680530278657254257e+02
9.896140941729749102e+03,1.680523854428157620e+02
9.896140964586200425e+03,1.680517429746057871e+02
9.896140987442653568e+03,1.680511004609935810e+02
9.896141010299106711e+03,1.680504579020306153e+02
9.896141033155558034e+03,1.680498152977684470e+02
9.896141056012011177e+03,1.680491726481050421e+02
9.896141078868462500e+03,1.680485299531431735e+02
9.896141101724915643e+03,1.680478872127808074e+02
9.896141124581366967e+03,1.680472444271206598e+02
9.896141147437820109e+03,1.680466015960607535e+02
9.896141170294271433e+03,1.680459587197037195e+02
9.896141193150724575e+03,1.680453157979476657e+02
9.896141216007175899e+03,1.680446728308952515e+02
9.896141238863629042e+03,1.680440298184444430e+02
9.896141261720082184e+03,1.680433867606468255e+02
9.896141284576533508e+03,1.680427436575539559e+02
9.896141307432986650e+03,1.680421005090638005e+02
9.896141330289437974e+03,1.680414573152790467e+02
9.896141353145891117e+03,1.680408140760977460e+02
9.896141376002342440e+03,1.680401707916225575e+02
9.896141398858795583e+03,1.680395274617515327e+02
9.896141421715246906e+03,1.680388840865873590e+02
9.896141444571700049e+03,1.680382406660280310e+02
9.896141467428151373e+03,1.680375972001762932e+02
9.896141490284604515e+03,1.680369536889300832e+02
9.896141513141057658e+03,1.680363101323409580e+02
9.896141535997508981e+03,1.680356665304605599e+02
9.896141558853962124e+03,1.680350228831867128e+02
9.896141581710413448e+03,1.680343791906223032e+02
9.896141604566866590e+03,1.680337354526651268e+02
9.896141627423317914e+03,1.680330916694181269e+02
9.896141650279771056e+03,1.680324478407790991e+02
