Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.903695037450732343e+03,2.558081734916521022e+00
9.903695060347698018e+03,2.558081779792824140e+00
9.903695083244663692e+03,2.558081824669919069e+00
9.903695106141629367e+03,2.558081869547805365e+00
9.903695129038595041e+03,2.558081914426482584e+00
9.903695151935560716e+03,2.558081959305951614e+00
9.903695174832526391e+03,2.558082004186211567e+00
9.903695197729492065e+03,2.558082049067262886e+00
9.903695220626457740e+03,2.558082093949104241e+00
9.903695243523423414e+03,2.558082138831736518e+00
9.903695266420389089e+03,2.558082183715159275e+00
9.903695289317352945e+03,2.558082228599368069e+00
9.903695312214318619e+03,2.558082273484371338e+00
9.903695335111284294e+03,2.558082318370164199e+00
9.903695358008249968e+03,2.558082363256747094e+00
9.903695380905215643e+03,2.558082408144119135e+00
9.903695403802181318e+03,2.558082453032280768e+00
9.903695426699146992e+03,2.558082497921232434e+00
9.903695449596112667e+03,2.558082542810972804e+00
9.903695472493078341e+03,2.558082587701501875e+00
9.903695495390044016e+03,2.558082632592819650e+00
9.903695518287009691e+03,2.558082677484926126e+00
9.903695541183975365e+03,2.558082722377821749e+00
9.903695564080941040e+03,2.558082767271505187e+00
9.903695586977906714e+03,2.558082812165977327e+00
9.903695609874872389e+03,2.558082857061237281e+00
9.903695632771838063e+03,2.558082901957285049e+00
9.903695655668803738e+03,2.558082946854120632e+00
9.903695678565769413e+03,2.558082991751743585e+00
9.903695701462735087e+03,2.558083036650153907e+00
9.903695724359700762e+03,2.558083081549351601e+00
9.903695747256666436e+03,2.558083126449336664e+00
9.903695770153632111e+03,2.558083171350108653e+00
9.903695793050597786e+03,2.558083216251667125e+00
9.903695815947563460e+03,2.558083261154012078e+00
9.903695838844529135e+03,2.558083306057143513e+00
9.903695861741494809e+03,2.558083350961061875e+00
9.903695884638460484e+03,2.558083395865765830e+00
9.903695907535426159e+03,2.558083440771255823e+00
9.903695930432391833e+03,2.558083485677531410e+00
9.903695953329357508e+03,2.558083530584593479e+00
9.903695976226323182e+03,2.558083575492440254e+00
9.903695999123288857e+03,2.558083620401072622e+00
9.903696022020254532e+03,2.558083665310490140e+00
9.903696044917220206e+03,2.558083710220693252e+00
9.903696067814185881e+03,2.558083755131680626e+00
9.903696090711149736e+03,2.558083800043449152e+00
9.903696113608115411e+03,2.558083844956005937e+00
9.903696136505081085e+03,2.558083889869347427e+00
9.903696159402046760e+03,2.558083934783472735e+00
9.903696182299012435e+03,2.558083979698381860e+00
9.903696205195978109e+03,2.558084024614075691e+00
9.903696228092943784e+03,2.558084069530552451e+00
9.903696250989909458e+03,2.558084114447813473e+00
9.903696273886875133e+03,2.558084159365857868e+00
9.903696296783840808e+03,2.558084204284685637e+00
9.903696319680806482e+03,2.558084249204295890e+00
9.903696342577772157e+03,2.558084294124689517e+00
9.903696365474737831e+03,2.558084339045866074e+00
9.903696388371703506e+03,2.558084383967825115e+00
9.903696411268669181e+03,2.558084428890567086e+00
9.903696434165634855e+03,2.558084473814090654e+00
9.903696457062600530e+03,2.558084518738396707e+00
9.903696479959566204e+03,2.558084563663484801e+00
9.903696502856531879e+03,2.558084608589354936e+00
9.903696525753497554e+03,2.558084653516006668e+00
9.903696548650463228e+03,2.558084698443439997e+00
9.903696571547428903e+03,2.558084743371654479e+00
9.903696594444394577e+03,2.558084788300651002e+00
9.903696617341360252e+03,2.558084833230427346e+00
9.903696640238325926e+03,2.558084878160985731e+00
9.903696663135291601e+03,2.558084923092324381e+00
9.903696686032257276e+03,2.558084968024443739e+00
9.903696708929222950e+03,2.558085012957342919e+00
9.903696731826188625e+03,2.558085057891023251e+00
9.903696754723154299e+03,2.558085102825482959e+00
9.903696777620119974e+03,2.558085147760722933e+00
9.903696800517085649e+03,2.558085192696742727e+00
9.903696823414051323e+03,2.558085237633542341e+00
9.903696846311016998e+03,2.558085282571121333e+00
9.903696869207982672e+03,2.558085327509479701e+00
