Time (BJD_TBD - 2450000), F_f/F_star (ppm)
1.063803442006678961e+04,3.712247336554165855e+01
1.063803444190230584e+04,3.712312503281263787e+01
1.063803446373782390e+04,3.712377670173570721e+01
1.063803448557334013e+04,3.712442837220217484e+01
1.063803450740885637e+04,3.712508004426614860e+01
1.063803452924437443e+04,3.712573171798180027e+01
1.063803455107989066e+04,3.712638339324038839e+01
1.063803457291540690e+04,3.712703507009607051e+01
1.063803459475092495e+04,3.712768674860299001e+01
1.063803461658644119e+04,3.712833842865240541e+01
1.063803463842195742e+04,3.712899011029849561e+01
1.063803466025747548e+04,3.712964179359536843e+01
1.063803468209299172e+04,3.713029347843432504e+01
1.063803470392850977e+04,3.713094516492378006e+01
1.063803472576402601e+04,3.713159685295504175e+01
1.063803474759954224e+04,3.713224854258223218e+01
1.063803476943506030e+04,3.713290023385948047e+01
1.063803479127057653e+04,3.713355192667810201e+01
1.063803481310609277e+04,3.713420362109220463e+01
1.063803483494161082e+04,3.713485531715596011e+01
1.063803485677712706e+04,3.713550701476063409e+01
1.063803487861264330e+04,3.713615871396036283e+01
1.063803490044816135e+04,3.713681041480930389e+01
1.063803492228367759e+04,3.713746211719873003e+01
1.063803494411919382e+04,3.713811382118278459e+01
1.063803496595471188e+04,3.713876552681561094e+01
1.063803498779022812e+04,3.713941723398848183e+01
1.063803500962574617e+04,3.714006894280985449e+01
1.063803503146126241e+04,3.714072065317096616e+01
1.063803505329677864e+04,3.714137236512599571e+01
1.063803507513229670e+04,3.714202407872907941e+01
1.063803509696781293e+04,3.714267579387147578e+01
1.063803511880332917e+04,3.714332751060735660e+01
1.063803514063884722e+04,3.714397922899084392e+01
1.063803516247436346e+04,3.714463094891323180e+01
1.063803518430987970e+04,3.714528267042864940e+01
1.063803520614539775e+04,3.714593439359124005e+01
1.063803522798091399e+04,3.714658611829230495e+01
1.063803524981643022e+04,3.714723784458597322e+01
1.063803527165194828e+04,3.714788957252638113e+01
1.063803529348746451e+04,3.714854130200480142e+01
1.063803531532298257e+04,3.714919303312970555e+01
1.063803533715849881e+04,3.714984476579233075e+01
1.063803535899401504e+04,3.715049650004682746e+01
1.063803538082953310e+04,3.715114823594736748e+01
1.063803540266504933e+04,3.715179997338518803e+01
1.063803542450056557e+04,3.715245171241446087e+01
1.063803544633608362e+04,3.715310345308932938e+01
1.063803546817159986e+04,3.715375519530105208e+01
1.063803549000711610e+04,3.715440693910378656e+01
1.063803551184263415e+04,3.715505868455168326e+01
1.063803553367815039e+04,3.715571043153601494e+01
1.063803555551366662e+04,3.715636218011091785e+01
1.063803557734918468e+04,3.715701393033054245e+01
1.063803559918470091e+04,3.715766568208615439e+01
1.063803562102021897e+04,3.715831743548621802e+01
1.063803564285573520e+04,3.715896919042197766e+01
1.063803566469125144e+04,3.715962094694759088e+01
1.063803568652676950e+04,3.716027270511720815e+01
1.063803570836228573e+04,3.716092446482208800e+01
1.063803573019780197e+04,3.716157622611639511e+01
1.063803575203332002e+04,3.716222798905425861e+01
1.063803577386883626e+04,3.716287975352696549e+01
1.063803579570435249e+04,3.716353151958865197e+01
1.063803581753987055e+04,3.716418328729347564e+01
1.063803583937538679e+04,3.716483505653270925e+01
1.063803586121090302e+04,3.716548682736047482e+01
1.063803588304642108e+04,3.716613859983095125e+01
1.063803590488193731e+04,3.716679037383539708e+01
1.063803592671745537e+04,3.716744214948224823e+01
1.063803594855297160e+04,3.716809392666277745e+01
1.063803597038848784e+04,3.716874570543112810e+01
1.063803599222400589e+04,3.716939748584145775e+01
1.063803601405952213e+04,3.717004926778503204e+01
1.063803603589503837e+04,3.717070105131600144e+01
1.063803605773055642e+04,3.717135283648850930e+01
1.063803607956607266e+04,3.717200462319382126e+01
1.063803610140158889e+04,3.717265641148609490e+01
1.063803612323710695e+04,3.717330820141948067e+01
1.063803614507262319e+04,3.717395999288523001e+01
1.063803616690813942e+04,3.717461178593751470e+01
1.063803618874365748e+04,3.717526358063046388e+01
1.063803621057917371e+04,3.717591537685536451e+01
1.063803623241469177e+04,3.717656717472063832e+01
1.063803625425020800e+04,3.717721897411757226e+01
1.063803627608572424e+04,3.717787077510028837e+01
1.063803629792124229e+04,3.717852257772296554e+01
1.063803631975675853e+04,3.717917438187686230e+01
1.063803634159227477e+04,3.717982618761612201e+01
1.063803636342779282e+04,3.718047799499489514e+01
1.063803638526330906e+04,3.718112980390445443e+01
1.063803640709882529e+04,3.718178161439893614e+01
1.063803642893434335e+04,3.718243342653251204e+01
1.063803645076985958e+04,3.718308524019643357e+01
1.063803647260537582e+04,3.718373705544484409e+01
1.063803649444089388e+04,3.718438887233190115e+01
1.063803651627641011e+04,3.718504069074887752e+01
1.063803653811192817e+04,3.718569251080420912e+01
1.063803655994744440e+04,3.718634433238916870e+01
1.063803658178296064e+04,3.718699615555789251e+01
1.063803660361847869e+04,3.718764798036455232e+01
1.063803662545399493e+04,3.718829980670039248e+01
1.063803664728951117e+04,3.718895163461957054e+01
1.063803666912502922e+04,3.718960346417625829e+01
1.063803669096054546e+04,3.719025529526167873e+01
1.063803671279606169e+04,3.719090712793001074e+01
1.063803673463157975e+04,3.719155896223539770e+01
1.063803675646709598e+04,3.719221079806909813e+01
1.063803677830261222e+04,3.719286263548528382e+01
1.063803680013813027e+04,3.719351447453808390e+01
1.063803682197364651e+04,3.719416631511877114e+01
1.063803684380916457e+04,3.719481815733578856e+01
1.063803686564468080e+04,3.719547000108039470e+01
1.063803688748019704e+04,3.719612184640675423e+01
1.063803690931571509e+04,3.719677369336902473e+01
1.063803693115123133e+04,3.719742554185845052e+01
1.063803695298674756e+04,3.719807739192917495e+01
1.063803697482226562e+04,3.719872924363537692e+01
1.063803699665778186e+04,3.719938109686830785e+01
1.063803701849329809e+04,3.720003295168211110e+01
1.063803704032881615e+04,3.720068480813094425e+01
1.063803706216433238e+04,3.720133666610605871e+01
1.063803708399984862e+04,3.720198852566163339e+01
1.063803710583536667e+04,3.720264038685180452e+01
1.063803712767088291e+04,3.720329224956783065e+01
1.063803714950640097e+04,3.720394411391816902e+01
1.063803717134191720e+04,3.720459597979407107e+01
1.063803719317743344e+04,3.720524784724968015e+01
1.063803721501295149e+04,3.720589971633918225e+01
1.063803723684846773e+04,3.720655158695380749e+01
1.063803725868398396e+04,3.720720345914771343e+01
1.063803728051950202e+04,3.720785533297507186e+01
1.063803730235501826e+04,3.720850720832712000e+01
1.063803732419053449e+04,3.720915908525802962e+01
1.063803734602605255e+04,3.720981096382193698e+01
1.063803736786156878e+04,3.721046284391010772e+01
1.063803738969708502e+04,3.721111472557669941e+01
1.063803741153260307e+04,3.721176660887585541e+01
1.063803743336811931e+04,3.721241849369884847e+01
1.063803745520363555e+04,3.721307038009981483e+01
1.063803747703915360e+04,3.721372226813294048e+01
1.063803749887466984e+04,3.721437415768944845e+01
1.063803752071018789e+04,3.721502604887781018e+01
1.063803754254570413e+04,3.721567794158927001e+01
1.063803756438122036e+04,3.721632983587797838e+01
1.063803758621673842e+04,3.721698173179811420e+01
1.063803760805225465e+04,3.721763362924092178e+01
1.063803762988777089e+04,3.721828552826054448e+01
1.063803765172328895e+04,3.721893742891116830e+01
1.063803767355880518e+04,3.721958933108400203e+01
1.063803769539432142e+04,3.722024123483323876e+01
1.063803771722983947e+04,3.722089314021303608e+01
1.063803773906535571e+04,3.722154504711460987e+01
1.063803776090087194e+04,3.722219695559215324e+01
1.063803778273639000e+04,3.722284886569980955e+01
1.063803780457190624e+04,3.722350077732882312e+01
1.063803782640742429e+04,3.722415269058767251e+01
1.063803784824294053e+04,3.722480460536758784e+01
1.063803787007845676e+04,3.722545652172273378e+01
1.063803789191397482e+04,3.722610843970728212e+01
1.063803791374949105e+04,3.722676035921246296e+01
1.063803793558500729e+04,3.722741228029243388e+01
1.063803795742052534e+04,3.722806420300138086e+01
1.063803797925604158e+04,3.722871612723052692e+01
1.063803800109155782e+04,3.722936805303402963e+01
1.063803802292707587e+04,3.723001998046606786e+01
1.063803804476259211e+04,3.723067190941786464e+01
1.063803806659810834e+04,3.723132383994359884e+01
1.063803808843362640e+04,3.723197577209742093e+01
1.063803811026914263e+04,3.723262770577058234e+01
1.063803813210466069e+04,3.723327964107153321e+01
1.063803815394017693e+04,3.723393157789153207e+01
1.063803817577569316e+04,3.723458351628473650e+01
1.063803819761121122e+04,3.723523545630532539e+01
1.063803821944672745e+04,3.723588739784450041e+01
1.063803824128224369e+04,3.723653934095645468e+01
1.063803826311776174e+04,3.723719128569535286e+01
1.063803828495327798e+04,3.723784323195241797e+01
1.063803830678879422e+04,3.723849517978182888e+01
1.063803832862431227e+04,3.723914712923772896e+01
1.063803835045982851e+04,3.723979908021136254e+01
1.063803837229534474e+04,3.724045103275691559e+01
1.063803839413086280e+04,3.724110298692852439e+01
1.063803841596637903e+04,3.724175494261744035e+01
1.063803843780189709e+04,3.724240689993213493e+01
1.063803845963741333e+04,3.724305885876383826e+01
1.063803848147292956e+04,3.724371081916672921e+01
1.063803850330844762e+04,3.724436278119497246e+01
1.063803852514396385e+04,3.724501474473978391e+01
1.063803854697948009e+04,3.724566670985533534e+01
1.063803856881499814e+04,3.724631867659580564e+01
1.063803859065051438e+04,3.724697064485241782e+01
1.063803861248603062e+04,3.724762261467934366e+01
1.063803863432154867e+04,3.724827458613074072e+01
1.063803865615706491e+04,3.724892655909783912e+01
1.063803867799258114e+04,3.724957853363483196e+01
1.063803869982809920e+04,3.725023050979585548e+01
1.063803872166361543e+04,3.725088248747215403e+01
1.063803874349913349e+04,3.725153446677221325e+01
1.063803876533464972e+04,3.725218644758725617e+01
1.063803878717016596e+04,3.725283842997144745e+01
1.063803880900568402e+04,3.725349041397896599e+01
1.063803883084120025e+04,3.725414239950102058e+01
1.063803885267671649e+04,3.725479438659179721e+01
1.063803887451223454e+04,3.725544637530546765e+01
1.063803889634775078e+04,3.725609836553324783e+01
1.063803891818326701e+04,3.725675035732930951e+01
1.063803894001878507e+04,3.725740235074781737e+01
1.063803896185430131e+04,3.725805434568002283e+01
1.063803898368981754e+04,3.725870634218006927e+01
1.063803900552533560e+04,3.725935834030212845e+01
1.063803902736085183e+04,3.726001033993744471e+01
1.063803904919636989e+04,3.726066234119447529e+01
1.063803907103188612e+04,3.726131434396447872e+01
1.063803909286740236e+04,3.726196634830159837e+01
1.063803911470292041e+04,3.726261835426000602e+01
1.063803913653843665e+04,3.726327036173093887e+01
1.063803915837395289e+04,3.726392237076856162e+01
1.063803918020947094e+04,3.726457438142704603e+01
1.063803920204498718e+04,3.726522639359762223e+01
1.063803922388050341e+04,3.726587840733444068e+01
1.063803924571602147e+04,3.726653042269170157e+01
