Time (BJD_TBD - 2450000), F_c/F_star (ppm)
9.891707189646222105e+03,2.953674162764800144e+02
9.891707212538558451e+03,2.953845140506899725e+02
9.891707235430892979e+03,2.954016117973939117e+02
9.891707258323229325e+03,2.954187095192486368e+02
9.891707281215563853e+03,2.954358072134766076e+02
9.891707304107900200e+03,2.954529048827347424e+02
9.891707327000234727e+03,2.954700025242455581e+02
9.891707349892571074e+03,2.954871001406659730e+02
9.891707372784905601e+03,2.955041977292181059e+02
9.891707395677241948e+03,2.955212952925594436e+02
9.891707418569578294e+03,2.955383928292705491e+02
9.891707441461912822e+03,2.955554903379328380e+02
9.891707464354249169e+03,2.955725878212029443e+02
9.891707487246583696e+03,2.955896852763037259e+02
9.891707510138920043e+03,2.956067827058917032e+02
9.891707533031254570e+03,2.956238801071895637e+02
9.891707555923590917e+03,2.956409774828541117e+02
9.891707578815925444e+03,2.956580748301079780e+02
9.891707601708261791e+03,2.956751721516078533e+02
9.891707624600598137e+03,2.956922694459349259e+02
9.891707647492932665e+03,2.957093667116702136e+02
9.891707670385269012e+03,2.957264639514708620e+02
9.891707693277603539e+03,2.957435611625591036e+02
9.891707716169939886e+03,2.957606583475917432e+02
9.891707739062274413e+03,2.957777555037915818e+02
9.891707761954610760e+03,2.957948526338151396e+02
9.891707784846945287e+03,2.958119497348853315e+02
9.891707807739281634e+03,2.958290468096586210e+02
9.891707830631616162e+03,2.958461438553579228e+02
9.891707853523952508e+03,2.958632408746397573e+02
9.891707876416288855e+03,2.958803378660854264e+02
9.891707899308623382e+03,2.958974348282760047e+02
9.891707922200959729e+03,2.959145317638684105e+02
9.891707945093294256e+03,2.959316286700848764e+02
9.891707967985630603e+03,2.959487255495826616e+02
9.891707990877965130e+03,2.959658223995839421e+02
9.891708013770301477e+03,2.959829192227458066e+02
9.891708036662636005e+03,2.960000160162908287e+02
9.891708059554972351e+03,2.960171127828754152e+02
9.891708082447308698e+03,2.960342095210810953e+02
9.891708105339643225e+03,2.960513062294891142e+02
9.891708128231979572e+03,2.960684029107558217e+02
9.891708151124314099e+03,2.960854995621041894e+02
9.891708174016650446e+03,2.961025961861908513e+02
9.891708196908984974e+03,2.961196927802384380e+02
9.891708219801321320e+03,2.961367893469036403e+02
9.891708242693655848e+03,2.961538858834092593e+02
9.891708265585992194e+03,2.961709823924119291e+02
9.891708288478326722e+03,2.961880788711341665e+02
9.891708311370663068e+03,2.962051753222329467e+02
9.891708334262999415e+03,2.962222717442892872e+02
9.891708357155333943e+03,2.962393681358844333e+02
9.891708380047670289e+03,2.962564644996750758e+02
9.891708402940004817e+03,2.962735608328839021e+02
9.891708425832341163e+03,2.962906571381675462e+02
9.891708448724675691e+03,2.963077534127488661e+02
9.891708471617012037e+03,2.963248496592844390e+02
9.891708494509346565e+03,2.963419458749969522e+02
9.891708517401682911e+03,2.963590420625430397e+02
9.891708540294019258e+03,2.963761382205041173e+02
9.891708563186353786e+03,2.963932343474612594e+02
9.891708586078690132e+03,2.964103304460708728e+02
