Time (BJD_TBD - 2450000), F_total/F_star (ppm)
9.908239369300381441e+03,9.359064674832881110e+02
9.908239392522611524e+03,9.359288586880123830e+02
9.908239415744841608e+03,9.359512479227134918e+02
9.908239438967071692e+03,9.359736351871943043e+02
9.908239462189299957e+03,9.359960204795050913e+02
9.908239485411530040e+03,9.360184038029560725e+02
9.908239508633760124e+03,9.360407851555972911e+02
9.908239531855990208e+03,9.360631645372324101e+02
9.908239555078218473e+03,9.360855419459117002e+02
9.908239578300448557e+03,9.361079173849446988e+02
9.908239601522678640e+03,9.361302908523817905e+02
9.908239624744908724e+03,9.361526623480267517e+02
9.908239647967136989e+03,9.361750318699312174e+02
9.908239671189367073e+03,9.361973994214026789e+02
9.908239694411597156e+03,9.362197650004925435e+02
9.908239717633827240e+03,9.362421286070052702e+02
9.908239740856055505e+03,9.362644902389919253e+02
9.908239764078285589e+03,9.362868498997603410e+02
9.908239787300515673e+03,9.363092075873619251e+02
9.908239810522745756e+03,9.363315633016005677e+02
9.908239833744974021e+03,9.363539170405291543e+02
9.908239856967204105e+03,9.363762688074535845e+02
9.908239880189434189e+03,9.363986186004264027e+02
9.908239903411664272e+03,9.364209664192513856e+02
9.908239926633892537e+03,9.364433122619825554e+02
