Time (BJD_TBD - 2450000), F_d/F_star (ppm)
9.905314543610453256e+03,2.031146600786890133e+00
9.905314564940132186e+03,2.030583762236250589e+00
9.905314586269812935e+03,2.030021000519078633e+00
9.905314607599491865e+03,2.029458315731962337e+00
9.905314628929170794e+03,2.028895707827529371e+00
9.905314650258849724e+03,2.028333176806398352e+00
9.905314671588528654e+03,2.027770722669185677e+00
9.905314692918207584e+03,2.027208345416493529e+00
9.905314714247888332e+03,2.026646045001006424e+00
9.905314735577567262e+03,2.026083821519239159e+00
9.905314756907246192e+03,2.025521674923845161e+00
9.905314778236925122e+03,2.024959605215441272e+00
9.905314799566604052e+03,2.024397612394653212e+00
9.905314820896284800e+03,2.023835696414173935e+00
9.905314842225963730e+03,2.023273857370453843e+00
9.905314863555642660e+03,2.022712095216194328e+00
9.905314884885321590e+03,2.022150409952004679e+00
9.905314906215000519e+03,2.021588801578502181e+00
9.905314927544679449e+03,2.021027270096297013e+00
9.905314948874360198e+03,2.020465815458137193e+00
9.905314970204039128e+03,2.019904437760385640e+00
9.905314991533718057e+03,2.019343136955775719e+00
9.905315012863396987e+03,2.018781913044932264e+00
9.905315034193075917e+03,2.018220766028465452e+00
9.905315055522756666e+03,2.017659695859131741e+00
9.905315076852435595e+03,2.017098702633262075e+00
9.905315098182114525e+03,2.016537786303613355e+00
9.905315119511793455e+03,2.015976946870794428e+00
9.905315140841472385e+03,2.015416184335415917e+00
9.905315162171151314e+03,2.014855498698110203e+00
9.905315183500832063e+03,2.014294889911667052e+00
9.905315204830510993e+03,2.013734358072320596e+00
9.905315226160189923e+03,2.013173903132884135e+00
9.905315247489868852e+03,2.012613525093958966e+00
9.905315268819547782e+03,2.012053223956162373e+00
9.905315290149228531e+03,2.011492999672347626e+00
9.905315311478907461e+03,2.010932852338661370e+00
9.905315332808586390e+03,2.010372781907940443e+00
9.905315354138265320e+03,2.009812788380809678e+00
9.905315375467944250e+03,2.009252871757879699e+00
9.905315396797624999e+03,2.008693031992010880e+00
9.905315418127303928e+03,2.008133269179317892e+00
9.905315439456982858e+03,2.007573583272661555e+00
9.905315460786661788e+03,2.007013974272651602e+00
9.905315482116340718e+03,2.006454442179905318e+00
9.905315503446019648e+03,2.005894986995039986e+00
9.905315524775700396e+03,2.005335608670957281e+00
9.905315546105379326e+03,2.004776307303675065e+00
9.905315567435058256e+03,2.004217082846110554e+00
9.905315588764737186e+03,2.003657935298881476e+00
9.905315610094416115e+03,2.003098864662580691e+00
9.905315631424096864e+03,2.002539870890158280e+00
9.905315652753775794e+03,2.001980954077575703e+00
9.905315674083454724e+03,2.001422114177774159e+00
9.905315695413133653e+03,2.000863351191346950e+00
9.905315716742812583e+03,2.000304665118920244e+00
9.905315738072491513e+03,1.999746055961111324e+00
9.905315759402172262e+03,1.999187523670885147e+00
9.905315780731851191e+03,1.998629068344131898e+00
9.905315802061530121e+03,1.998070689933824751e+00
9.905315823391209051e+03,1.997512388440572995e+00
9.905315844720887981e+03,1.996954163864994580e+00
9.905315866050568729e+03,1.996396016160086662e+00
9.905315887380247659e+03,1.995837945421682802e+00
9.905315908709926589e+03,1.995279951602772606e+00
9.905315930039605519e+03,1.994722034703981350e+00
9.905315951369284448e+03,1.994164194725910777e+00
9.905315972698963378e+03,1.993606431669178169e+00
9.905315994028644127e+03,1.993048745486829088e+00
9.905316015358323057e+03,1.992491136274600949e+00
9.905316036688001986e+03,1.991933603985539536e+00
9.905316058017680916e+03,1.991376148620253916e+00
9.905316079347359846e+03,1.990818770179361819e+00
9.905316100677040595e+03,1.990261468615940776e+00
9.905316122006719525e+03,1.989704244025656044e+00
9.905316143336398454e+03,1.989147096361585376e+00
9.905316164666077384e+03,1.988590025624354052e+00
9.905316185995756314e+03,1.988033031814555596e+00
9.905316207325437063e+03,1.987476114885315948e+00
9.905316228655115992e+03,1.986919274932235746e+00
9.905316249984794922e+03,1.986362511908424944e+00
9.905316271314473852e+03,1.985805825814485059e+00
9.905316292644152782e+03,1.985249216651033599e+00
9.905316313973831711e+03,1.984692684418687847e+00
9.905316335303512460e+03,1.984136229070589952e+00
9.905316356633191390e+03,1.983579850702268388e+00
9.905316377962870320e+03,1.983023549266873076e+00
9.905316399292549249e+03,1.982467324765013528e+00
9.905316420622228179e+03,1.981911177197299256e+00
9.905316441951908928e+03,1.981355106516912157e+00
9.905316463281587858e+03,1.980799112819316976e+00
9.905316484611266787e+03,1.980243196057695387e+00
9.905316505940945717e+03,1.979687356232648909e+00
9.905316527270624647e+03,1.979131593344795270e+00
9.905316548600303577e+03,1.978575907394735767e+00
9.905316569929984325e+03,1.978020298335708471e+00
9.905316591259663255e+03,1.977464766263073770e+00
9.905316612589342185e+03,1.976909311130069513e+00
9.905316633919021115e+03,1.976353932937289448e+00
9.905316655248700044e+03,1.975798631685351081e+00
9.905316676578380793e+03,1.975243407327508249e+00
9.905316697908059723e+03,1.974688259959073378e+00
9.905316719237738653e+03,1.974133189533308519e+00
9.905316740567417582e+03,1.973578196050807199e+00
9.905316761897096512e+03,1.973023279512194916e+00
9.905316783226775442e+03,1.972468439918056982e+00
9.905316804556456191e+03,1.971913677221719619e+00
9.905316825886135121e+03,1.971358991518391113e+00
9.905316847215814050e+03,1.970804382761365714e+00
9.905316868545492980e+03,1.970249850951260484e+00
9.905316889875171910e+03,1.969695396088685158e+00
9.905316911204852659e+03,1.969141018126957743e+00
9.905316932534531588e+03,1.968586717161254773e+00
9.905316953864210518e+03,1.968032493144893813e+00
9.905316975193889448e+03,1.967478346078484819e+00
9.905316996523568378e+03,1.966924275962637081e+00
9.905317017853247307e+03,1.966370282797951896e+00
9.905317039182928056e+03,1.965816366537812110e+00
9.905317060512606986e+03,1.965262527277281013e+00
9.905317081842285916e+03,1.964708764969741006e+00
9.905317103171964845e+03,1.964155079615793831e+00
9.905317124501643775e+03,1.963601471216048777e+00
9.905317145831324524e+03,1.963047939723904012e+00
9.905317167161003454e+03,1.962494485234375752e+00
9.905317188490682383e+03,1.961941107700861942e+00
9.905317209820361313e+03,1.961387807123972093e+00
9.905317231150040243e+03,1.960834583504315942e+00
9.905317252479720992e+03,1.960281436795323629e+00
9.905317273809399921e+03,1.959728367091946755e+00
9.905317295139078851e+03,1.959175374347616128e+00
9.905317316468757781e+03,1.958622458562932600e+00
9.905317337798436711e+03,1.958069619738514122e+00
9.905317359128115640e+03,1.957516857874953997e+00
9.905317380457796389e+03,1.956964172925730994e+00
9.905317401787475319e+03,1.956411564985724105e+00
9.905317423117154249e+03,1.955859034008387898e+00
9.905317444446833179e+03,1.955306579994340099e+00
9.905317465776512108e+03,1.954754202944174013e+00
9.905317487106192857e+03,1.954201902811416591e+00
9.905317508435871787e+03,1.953649679690850460e+00
9.905317529765550717e+03,1.953097533535994579e+00
9.905317551095229646e+03,1.952545464347442250e+00
9.905317572424908576e+03,1.951993472125802986e+00
9.905317593754587506e+03,1.951441556871678529e+00
9.905317615084268255e+03,1.950889718538619366e+00
9.905317636413947184e+03,1.950337957221344398e+00
9.905317657743626114e+03,1.949786272873404558e+00
9.905317679073305044e+03,1.949234665495401142e+00
9.905317700402983974e+03,1.948683135087935669e+00
9.905317721732664722e+03,1.948131681604583054e+00
9.905317743062343652e+03,1.947580305140014012e+00
9.905317764392022582e+03,1.947029005647787470e+00
9.905317785721701512e+03,1.946477783128520489e+00
9.905317807051380441e+03,1.945926637582807039e+00
