Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.013201437323029677e+04,2.818865852479765977e+02
1.013201439400204981e+04,2.818878317358779668e+02
1.013201441477380286e+04,2.818890783252269898e+02
1.013201443554555590e+04,2.818903250160238372e+02
1.013201445631731076e+04,2.818915718083778756e+02
1.013201447708906380e+04,2.818928187020708265e+02
1.013201449786081685e+04,2.818940656972121133e+02
1.013201451863256989e+04,2.818953127938016223e+02
1.013201453940432293e+04,2.818965599918397515e+02
1.013201456017607597e+04,2.818978072913265578e+02
1.013201458094782902e+04,2.818990546922621547e+02
1.013201460171958206e+04,2.819003021946467129e+02
1.013201462249133510e+04,2.819015497984804028e+02
1.013201464326308815e+04,2.819027975037632245e+02
1.013201466403484119e+04,2.819040453104954622e+02
1.013201468480659423e+04,2.819052932186772296e+02
1.013201470557834728e+04,2.819065412283085834e+02
1.013201472635010032e+04,2.819077893393897511e+02
1.013201474712185336e+04,2.819090375519207896e+02
1.013201476789360640e+04,2.819102858659019830e+02
1.013201478866535945e+04,2.819115342813332745e+02
1.013201480943711249e+04,2.819127827982150052e+02
1.013201483020886553e+04,2.819140314165470613e+02
1.013201485098061858e+04,2.819152801363297840e+02
1.013201487175237162e+04,2.819165289575633437e+02
1.013201489252412466e+04,2.819177778802477405e+02
1.013201491329587770e+04,2.819190269043831449e+02
1.013201493406763075e+04,2.819202760299696706e+02
1.013201495483938379e+04,2.819215252570075450e+02
1.013201497561113683e+04,2.819227745854968816e+02
1.013201499638288988e+04,2.819240240154376806e+02
1.013201501715464292e+04,2.819252735468302262e+02
1.013201503792639596e+04,2.819265231796746320e+02
