Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.891604128351666077e+03,3.448307466110472230e+00
9.891604151244002423e+03,3.448307512517503337e+00
9.891604174136336951e+03,3.448307558925210792e+00
9.891604197028673298e+03,3.448307605333600812e+00
9.891604219921007825e+03,3.448307651742665847e+00
9.891604242813344172e+03,3.448307698152413003e+00
9.891604265705680518e+03,3.448307744562839616e+00
9.891604288598015046e+03,3.448307790973940357e+00
9.891604311490351392e+03,3.448307837385723218e+00
9.891604334382685920e+03,3.448307883798180207e+00
9.891604357275022267e+03,3.448307930211319761e+00
9.891604380167356794e+03,3.448307976625132998e+00
9.891604403059693141e+03,3.448308023039627468e+00
9.891604425952027668e+03,3.448308069454795177e+00
9.891604448844364015e+03,3.448308115870645008e+00
9.891604471736698542e+03,3.448308162287168077e+00
9.891604494629034889e+03,3.448308208704371491e+00
9.891604517521371235e+03,3.448308255122252142e+00
9.891604540413705763e+03,3.448308301540805143e+00
9.891604563306042110e+03,3.448308347960039377e+00
9.891604586198376637e+03,3.448308394379945074e+00
9.891604609090712984e+03,3.448308440800532004e+00
9.891604631983047511e+03,3.448308487221790397e+00
9.891604654875383858e+03,3.448308533643728246e+00
9.891604677767718385e+03,3.448308580066338447e+00
9.891604700660054732e+03,3.448308626489628104e+00
9.891604723552391079e+03,3.448308672913592332e+00
9.891604746444725606e+03,3.448308719338228467e+00
9.891604769337061953e+03,3.448308765763544059e+00
9.891604792229396480e+03,3.448308812189529782e+00
9.891604815121732827e+03,3.448308858616194961e+00
9.891604838014067354e+03,3.448308905043529826e+00
9.891604860906403701e+03,3.448308951471543704e+00
9.891604883798738229e+03,3.448308997900227268e+00
9.891604906691074575e+03,3.448309044329589401e+00
9.891604929583409103e+03,3.448309090759621220e+00
9.891604952475745449e+03,3.448309137190330720e+00
9.891604975368081796e+03,3.448309183621713458e+00
9.891604998260416323e+03,3.448309230053766772e+00
9.891605021152752670e+03,3.448309276486495989e+00
9.891605044045087197e+03,3.448309322919895781e+00
9.891605066937423544e+03,3.448309369353971032e+00
9.891605089829758072e+03,3.448309415788715526e+00
9.891605112722094418e+03,3.448309462224136812e+00
9.891605135614428946e+03,3.448309508660226452e+00
9.891605158506765292e+03,3.448309555096991996e+00
9.891605181399101639e+03,3.448309601534429891e+00
9.891605204291436166e+03,3.448309647972535696e+00
9.891605227183772513e+03,3.448309694411316961e+00
9.891605250076107041e+03,3.448309740850766580e+00
9.891605272968443387e+03,3.448309787290891659e+00
9.891605295860777915e+03,3.448309833731683760e+00
9.891605318753114261e+03,3.448309880173150432e+00
9.891605341645448789e+03,3.448309926615285015e+00
9.891605364537785135e+03,3.448309973058093725e+00
9.891605387430121482e+03,3.448310019501573009e+00
9.891605410322456009e+03,3.448310065945718428e+00
9.891605433214792356e+03,3.448310112390538862e+00
9.891605456107126884e+03,3.448310158836025430e+00
9.891605478999463230e+03,3.448310205282185237e+00
9.891605501891797758e+03,3.448310251729011622e+00
9.891605524784134104e+03,3.448310298176511690e+00
9.891605547676468632e+03,3.448310344624676560e+00
9.891605570568804978e+03,3.448310391073515113e+00
9.891605593461139506e+03,3.448310437523018912e+00
9.891605616353475853e+03,3.448310483973195506e+00
9.891605639245812199e+03,3.448310530424040898e+00
9.891605662138146727e+03,3.448310576875550648e+00
9.891605685030483073e+03,3.448310623327733637e+00
9.891605707922817601e+03,3.448310669780580984e+00
9.891605730815153947e+03,3.448310716234099793e+00
9.891605753707488475e+03,3.448310762688282960e+00
9.891605776599824821e+03,3.448310809143138034e+00
9.891605799492159349e+03,3.448310855598656577e+00
9.891605822384495696e+03,3.448310902054847027e+00
9.891605845276832042e+03,3.448310948511704055e+00
9.891605868169166570e+03,3.448310994969224996e+00
9.891605891061502916e+03,3.448311041427416512e+00
9.891605913953837444e+03,3.448311087886271054e+00
9.891605936846173790e+03,3.448311134345796169e+00
9.891605959738508318e+03,3.448311180805984311e+00
9.891605982630844665e+03,3.448311227266842138e+00
9.891606005523179192e+03,3.448311273728362547e+00
9.891606028415515539e+03,3.448311320190553086e+00
9.891606051307850066e+03,3.448311366653405319e+00
9.891606074200186413e+03,3.448311413116927238e+00
9.891606097092522759e+03,3.448311459581114846e+00
9.891606119984857287e+03,3.448311506045963259e+00
9.891606142877193633e+03,3.448311552511481359e+00
9.891606165769528161e+03,3.448311598977660264e+00
9.891606188661864508e+03,3.448311645444508855e+00
9.891606211554199035e+03,3.448311691912017807e+00
9.891606234446535382e+03,3.448311738380195113e+00
9.891606257338869909e+03,3.448311784849032335e+00
9.891606280231206256e+03,3.448311831318538356e+00
9.891606303123542602e+03,3.448311877788708735e+00
9.891606326015877130e+03,3.448311924259538586e+00
9.891606348908213477e+03,3.448311970731035903e+00
9.891606371800548004e+03,3.448312017203193136e+00
9.891606394692884351e+03,3.448312063676018280e+00
9.891606417585218878e+03,3.448312110149502008e+00
9.891606440477555225e+03,3.448312156623653202e+00
9.891606463369889752e+03,3.448312203098462980e+00
9.891606486262226099e+03,3.448312249573938892e+00
9.891606509154562445e+03,3.448312296050078718e+00
9.891606532046896973e+03,3.448312342526875796e+00
9.891606554939233320e+03,3.448312389004339895e+00
9.891606577831567847e+03,3.448312435482462579e+00
9.891606600723904194e+03,3.448312481961250064e+00
9.891606623616238721e+03,3.448312528440696134e+00
9.891606646508575068e+03,3.448312574920807005e+00
9.891606669400909595e+03,3.448312621401575573e+00
9.891606692293245942e+03,3.448312667883009830e+00
9.891606715185580470e+03,3.448312714365101783e+00
9.891606738077916816e+03,3.448312760847857206e+00
9.891606760970253163e+03,3.448312807331274321e+00
9.891606783862587690e+03,3.448312853815347800e+00
9.891606806754924037e+03,3.448312900300086081e+00
9.891606829647258564e+03,3.448312946785480726e+00
9.891606852539594911e+03,3.448312993271538840e+00
9.891606875431929438e+03,3.448313039758253762e+00
9.891606898324265785e+03,3.448313086245631265e+00
9.891606921216600313e+03,3.448313132733665132e+00
9.891606944108936659e+03,3.448313179222362912e+00
9.891606967001273006e+03,3.448313225711718832e+00
9.891606989893607533e+03,3.448313272201731117e+00
9.891607012785943880e+03,3.448313318692405982e+00
9.891607035678278407e+03,3.448313365183735879e+00
9.891607058570614754e+03,3.448313411675727469e+00
9.891607081462949282e+03,3.448313458168374535e+00
9.891607104355285628e+03,3.448313504661683737e+00
9.891607127247620156e+03,3.448313551155647083e+00
9.891607150139956502e+03,3.448313597650272122e+00
9.891607173032291030e+03,3.448313644145552193e+00
9.891607195924627376e+03,3.448313690641492624e+00
9.891607218816963723e+03,3.448313737138090307e+00
9.891607241709298250e+03,3.448313783635342133e+00
9.891607264601634597e+03,3.448313830133254765e+00
9.891607287493969125e+03,3.448313876631821095e+00
9.891607310386305471e+03,3.448313923131047343e+00
9.891607333278639999e+03,3.448313969630927289e+00
9.891607356170976345e+03,3.448314016131467152e+00
9.891607379063310873e+03,3.448314062632658938e+00
9.891607401955647219e+03,3.448314109134511529e+00
9.891607424847983566e+03,3.448314155637019596e+00
9.891607447740318094e+03,3.448314202140180917e+00
9.891607470632654440e+03,3.448314248644000379e+00
9.891607493524988968e+03,3.448314295148471764e+00
9.891607516417325314e+03,3.448314341653603510e+00
9.891607539309659842e+03,3.448314388159385846e+00
9.891607562201996188e+03,3.448314434665826322e+00
9.891607585094330716e+03,3.448314481172919166e+00
9.891607607986667063e+03,3.448314527680669705e+00
9.891607630879003409e+03,3.448314574189074833e+00
9.891607653771337937e+03,3.448314620698130994e+00
9.891607676663674283e+03,3.448314667207844408e+00
9.891607699556008811e+03,3.448314713718209301e+00
9.891607722448345157e+03,3.448314760229231002e+00
9.891607745340679685e+03,3.448314806740903293e+00
9.891607768233016031e+03,3.448314853253232393e+00
9.891607791125350559e+03,3.448314899766210750e+00
9.891607814017686906e+03,3.448314946279846804e+00
9.891607836910021433e+03,3.448314992794131673e+00
9.891607859802357780e+03,3.448315039309073793e+00
9.891607882694694126e+03,3.448315085824667836e+00
9.891607905587028654e+03,3.448315132340912026e+00
9.891607928479365000e+03,3.448315178857811691e+00
9.891607951371699528e+03,3.448315225375359283e+00
