Time (BJD_TBD - 2450000), F_total/F_star (ppm)
9.880046288264373288e+03,2.124898499057833021e+02
9.880046306824100611e+03,2.124863569274116912e+02
9.880046325383826115e+03,2.124828639711418532e+02
9.880046343943551619e+03,2.124793710366340065e+02
9.880046362503278942e+03,2.124758781235483696e+02
9.880046381063004446e+03,2.124723852325722930e+02
9.880046399622731769e+03,2.124688923630234854e+02
9.880046418182457273e+03,2.124653995155893540e+02
9.880046436742184596e+03,2.124619066895878063e+02
9.880046455301910100e+03,2.124584138857060509e+02
9.880046473861637423e+03,2.124549211032620804e+02
9.880046492421362927e+03,2.124514283429430179e+02
9.880046510981090250e+03,2.124479356040668563e+02
9.880046529540815754e+03,2.124444428873207755e+02
9.880046548100543077e+03,2.124409501920227967e+02
9.880046566660268581e+03,2.124374575188601284e+02
9.880046585219994085e+03,2.124339648674928753e+02
9.880046603779721409e+03,2.124304722375815686e+02
9.880046622339446913e+03,2.124269796298131894e+02
9.880046640899174236e+03,2.124234870435057303e+02
9.880046659458899740e+03,2.124199944793465420e+02
9.880046678018627063e+03,2.124165019366534466e+02
9.880046696578352567e+03,2.124130094161136810e+02
9.880046715138079890e+03,2.124095169170452380e+02
9.880046733697805394e+03,2.124060244401351838e+02
9.880046752257532717e+03,2.124025319847017101e+02
9.880046770817258221e+03,2.123990395514318266e+02
9.880046789376985544e+03,2.123955471396436110e+02
9.880046807936711048e+03,2.123920547500241582e+02
9.880046826496436552e+03,2.123885623822338005e+02
9.880046845056163875e+03,2.123850700359328130e+02
9.880046863615889379e+03,2.123815777118084043e+02
9.880046882175616702e+03,2.123780854091784249e+02
9.880046900735342206e+03,2.123745931287302824e+02
9.880046919295069529e+03,2.123711008697817704e+02
9.880046937854795033e+03,2.123676086330200974e+02
9.880046956414522356e+03,2.123641164177633129e+02
9.880046974974247860e+03,2.123606242246985403e+02
9.880046993533975183e+03,2.123571320531438857e+02
9.880047012093700687e+03,2.123536399037863021e+02
9.880047030653428010e+03,2.123501477759439524e+02
9.880047049213153514e+03,2.123466556703039601e+02
9.880047067772879018e+03,2.123431635865265150e+02
9.880047086332606341e+03,2.123396715242721484e+02
9.880047104892331845e+03,2.123361794842276993e+02
9.880047123452059168e+03,2.123326874657114161e+02
9.880047142011784672e+03,2.123291954694104220e+02
9.880047160571511995e+03,2.123257034946426529e+02
9.880047179131237499e+03,2.123222115420952889e+02
9.880047197690964822e+03,2.123187196110863511e+02
9.880047216250690326e+03,2.123152277023029342e+02
9.880047234810417649e+03,2.123117358150631730e+02
9.880047253370143153e+03,2.123082439500540772e+02
9.880047271929870476e+03,2.123047521065938099e+02
9.880047290489595980e+03,2.123012602853692954e+02
9.880047309049321484e+03,2.122977684860409511e+02
9.880047327609048807e+03,2.122942767082692797e+02
9.880047346168774311e+03,2.122907849527410917e+02
9.880047364728501634e+03,2.122872932187746358e+02
9.880047383288227138e+03,2.122838015070569497e+02
9.880047401847954461e+03,2.122803098169060547e+02
9.880047420407679965e+03,2.122768181490090456e+02
9.880047438967407288e+03,2.122733265026840854e+02
9.880047457527132792e+03,2.122698348786182123e+02
9.880047476086860115e+03,2.122663432761295326e+02
9.880047494646585619e+03,2.122628516959049989e+02
9.880047513206312942e+03,2.122593601372630019e+02
9.880047531766038446e+03,2.122558686008901248e+02
9.880047550325763950e+03,2.122523770864471260e+02
9.880047568885491273e+03,2.122488855935942524e+02
9.880047587445216777e+03,2.122453941230184000e+02
9.880047606004944100e+03,2.122419026740378740e+02
9.880047624564669604e+03,2.122384112473396272e+02
9.880047643124396927e+03,2.122349198422417658e+02
9.880047661684122431e+03,2.122314284594313847e+02
9.880047680243849754e+03,2.122279370982265050e+02
9.880047698803575258e+03,2.122244457593143352e+02
9.880047717363302581e+03,2.122209544420128395e+02
9.880047735923028085e+03,2.122174631470091128e+02
