Time (BJD_TBD - 2450000), F_total/F_star (ppm)
1.013336186671811083e+04,2.644058856572279979e+02
1.013336188763686914e+04,2.644058856572279979e+02
1.013336190855562745e+04,2.644058856572279979e+02
1.013336192947438576e+04,2.644058856572279979e+02
1.013336195039314589e+04,2.644058856572279979e+02
1.013336197131190420e+04,2.644058856572279979e+02
1.013336199223066251e+04,2.644058856572279979e+02
1.013336201314942082e+04,2.644058856572279979e+02
1.013336203406817913e+04,2.644058856572279979e+02
1.013336205498693744e+04,2.644058856572279979e+02
1.013336207590569575e+04,2.644058856572279979e+02
1.013336209682445406e+04,2.644058856572279979e+02
1.013336211774321418e+04,2.644058856572279979e+02
1.013336213866197249e+04,2.644058856572279979e+02
1.013336215958073080e+04,2.644058856572279979e+02
1.013336218049948911e+04,2.644058856572279979e+02
1.013336220141824742e+04,2.644058856572279979e+02
1.013336222233700573e+04,2.644058856572279979e+02
1.013336224325576404e+04,2.644058856572279979e+02
1.013336226417452235e+04,2.644058856572279979e+02
1.013336228509328248e+04,2.644058856572279979e+02
1.013336230601204079e+04,2.644058856572279979e+02
1.013336232693079910e+04,2.644058856572279979e+02
1.013336234784955741e+04,2.644058856572279979e+02
1.013336236876831572e+04,2.644058856572279979e+02
1.013336238968707403e+04,2.644058856572279979e+02
1.013336241060583234e+04,2.644058856572279979e+02
1.013336243152459065e+04,2.644058856572279979e+02
1.013336245244335078e+04,2.644058856572279979e+02
1.013336247336210909e+04,2.644058856572279979e+02
1.013336249428086739e+04,2.644058856572279979e+02
1.013336251519962570e+04,2.644058856572279979e+02
1.013336253611838401e+04,2.644058856572279979e+02
1.013336255703714232e+04,2.644058856572279979e+02
1.013336257795590063e+04,2.644058856572279979e+02
1.013336259887465894e+04,2.644058856572279979e+02
1.013336261979341907e+04,2.644058856572279979e+02
1.013336264071217738e+04,2.644058856572279979e+02
1.013336266163093569e+04,2.644058856572279979e+02
1.013336268254969400e+04,2.644058856572279979e+02
1.013336270346845231e+04,2.644058856572279979e+02
1.013336272438721062e+04,2.644058856572279979e+02
1.013336274530596893e+04,2.644058856572279979e+02
1.013336276622472906e+04,2.644058856572279979e+02
1.013336278714348737e+04,2.644058856572279979e+02
1.013336280806224568e+04,2.644058856572279979e+02
1.013336282898100399e+04,2.644058856572279979e+02
1.013336284989976230e+04,2.644058856572279979e+02
1.013336287081852061e+04,2.644058856572279979e+02
1.013336289173727891e+04,2.644058856572279979e+02
1.013336291265603722e+04,2.644058856572279979e+02
1.013336293357479735e+04,2.644058856572279979e+02
1.013336295449355566e+04,2.644058856572279979e+02
1.013336297541231397e+04,2.644058856572279979e+02
