Epoch,Modified period,Transit peak
1.120000000000000000e+03,1.510771246781587251e+00,8.951246117708582460e+03
1.121000000000000000e+03,1.510831964950739348e+00,8.952756888955365866e+03
1.122000000000000000e+03,1.511173748058354249e+00,8.954267720920315696e+03
1.123000000000000000e+03,1.510859815074582002e+00,8.955778894668374051e+03
1.124000000000000000e+03,1.510758783605524513e+00,8.957289754483448633e+03
1.125000000000000000e+03,1.510824505234268145e+00,8.958800513267055067e+03
1.126000000000000000e+03,1.510874938770939480e+00,8.960311337772287516e+03
1.127000000000000000e+03,1.510929507860964804e+00,8.961822212711060274e+03
1.128000000000000000e+03,1.510778870311696664e+00,8.963333142218920329e+03
1.129000000000000000e+03,1.510827480292391556e+00,8.964843921089232026e+03
1.130000000000000000e+03,1.511162842223711777e+00,8.966354748569523508e+03
1.131000000000000000e+03,1.510864612496334303e+00,8.967865911411747220e+03
1.132000000000000000e+03,1.510756947331174160e+00,8.969376776024244464e+03
1.133000000000000000e+03,1.510802308818711026e+00,8.970887532971575638e+03
1.134000000000000000e+03,1.510873624686610128e+00,8.972398335280395258e+03
1.135000000000000000e+03,1.510961717719510489e+00,8.973909208905080959e+03
1.136000000000000000e+03,1.510784634083393030e+00,8.975420170622801379e+03
1.137000000000000000e+03,1.510820258180501696e+00,8.976930955256884772e+03
1.138000000000000000e+03,1.511149099735121126e+00,8.978441775515064364e+03
1.139000000000000000e+03,1.510869436059692816e+00,8.979952924614799485e+03
1.140000000000000000e+03,1.510756168520856590e+00,8.981463794050858269e+03
1.141000000000000000e+03,1.510785732234580792e+00,8.982974550219380035e+03
1.142000000000000000e+03,1.510870525805330544e+00,8.984485335951614616e+03
1.143000000000000000e+03,1.510991535457833379e+00,8.985996206477419037e+03
1.144000000000000000e+03,1.510792120545374928e+00,8.987507198012877780e+03
1.145000000000000000e+03,1.510813748635882803e+00,8.989017990133423154e+03
1.146000000000000000e+03,1.511131195497000590e+00,8.990528803882058128e+03
1.147000000000000000e+03,1.510875796669097326e+00,8.992039935077555128e+03
1.148000000000000000e+03,1.510755457816230773e+00,8.993550810874225135e+03
1.149000000000000000e+03,1.510769644190077088e+00,8.995061566332042275e+03
1.150000000000000000e+03,1.510868456421121664e+00,8.996572335976230534e+03
1.151000000000000000e+03,1.511022044175660994e+00,8.998083204432652565e+03
1.152000000000000000e+03,1.510799478368426207e+00,8.999594226476827316e+03
1.153000000000000000e+03,1.510809126885760634e+00,9.001105025955195742e+03
1.154000000000000000e+03,1.511108768954727566e+00,9.002615835082082413e+03
1.155000000000000000e+03,1.510878337139729410e+00,9.004126943851037140e+03
1.156000000000000000e+03,1.510757220711639093e+00,9.005637822188176870e+03
1.157000000000000000e+03,1.510758581301161030e+00,9.007148579408887599e+03
1.158000000000000000e+03,1.510866036329389317e+00,9.008659337990189670e+03
1.159000000000000000e+03,1.511053363265091320e+00,9.010170204026519059e+03
1.160000000000000000e+03,1.510806518580466218e+00,9.011681257389784150e+03
1.161000000000000000e+03,1.510801098866068060e+00,9.013192063908365526e+03
1.162000000000000000e+03,1.511083459887231584e+00,9.014702865007231594e+03
1.163000000000000000e+03,1.510881714734750858e+00,9.016213948467117007e+03
1.164000000000000000e+03,1.510760619682514516e+00,9.017724830181852667e+03
1.165000000000000000e+03,1.510752601209787827e+00,9.019235590801534272e+03
1.166000000000000000e+03,1.510863729752600193e+00,9.020746343402744969e+03
1.167000000000000000e+03,1.511079687467827171e+00,9.022257207132497570e+03
1.168000000000000000e+03,1.510813529375809594e+00,9.023768286819966306e+03
1.169000000000000000e+03,1.510794835246997536e+00,9.025279100349340297e+03
1.170000000000000000e+03,1.511055210467930010e+00,9.026789895184589113e+03
1.171000000000000000e+03,1.510886083377954492e+00,9.028300950395056134e+03
1.172000000000000000e+03,1.510767279321953538e+00,9.029811836478434998e+03
1.173000000000000000e+03,1.510746098851086572e+00,9.031322603757755132e+03
1.174000000000000000e+03,1.510860868047529948e+00,9.032833349856606219e+03
1.175000000000000000e+03,1.511105469936410373e+00,9.034344210724655568e+03
1.176000000000000000e+03,1.510820010198585805e+00,9.035855316194591069e+03
1.177000000000000000e+03,1.510789986638883420e+00,9.037366136204789655e+03
1.178000000000000000e+03,1.511025901671928295e+00,9.038876926191427629e+03
1.179000000000000000e+03,1.510886667309932818e+00,9.040387952093100466e+03
1.180000000000000000e+03,1.510776051094580907e+00,9.041898838760411309e+03
1.181000000000000000e+03,1.510744001756393118e+00,9.043409614811505890e+03
1.182000000000000000e+03,1.510857761193619808e+00,9.044920358813262283e+03
1.183000000000000000e+03,1.511129336890007835e+00,9.046431216574455902e+03
1.184000000000000000e+03,1.510827544085259433e+00,9.047942345911345910e+03
1.185000000000000000e+03,1.510782436807858176e+00,9.049453173455429351e+03
1.186000000000000000e+03,1.510993892353326373e+00,9.050963955892239028e+03
1.187000000000000000e+03,1.510888436999266560e+00,9.052474949784591445e+03
1.188000000000000000e+03,1.510787970940327796e+00,9.053985838221589802e+03
1.189000000000000000e+03,1.510744663448349456e+00,9.055496626192531039e+03
1.190000000000000000e+03,1.510856088540094788e+00,9.057007370855979389e+03
1.191000000000000000e+03,1.511147146167786559e+00,9.058518226944519483e+03
1.192000000000000000e+03,1.510833034317329293e+00,9.060029374090687270e+03
1.193000000000000000e+03,1.510777057773339038e+00,9.061540207125004599e+03
1.194000000000000000e+03,1.510961627240249072e+00,9.063050984182777029e+03
1.195000000000000000e+03,1.510890186298638582e+00,9.064561945810019097e+03
1.196000000000000000e+03,1.510805137068928161e+00,9.066072835996317735e+03
1.197000000000000000e+03,1.510744601790975139e+00,9.067583641133385754e+03
1.198000000000000000e+03,1.510852044678358652e+00,9.069094385735177639e+03
1.199000000000000000e+03,1.511162743925524410e+00,9.070605237779855088e+03
1.200000000000000000e+03,1.510838523819984403e+00,9.072116400523780612e+03
1.201000000000000000e+03,1.510772304969577817e+00,9.073627239047600597e+03
1.202000000000000000e+03,1.510931422306384775e+00,9.075138011352570174e+03
1.203000000000000000e+03,1.510889436451179790e+00,9.076648942774876559e+03
1.204000000000000000e+03,1.510823014448760659e+00,9.078159832211327739e+03
1.205000000000000000e+03,1.510747536377493816e+00,9.079670655225776500e+03
1.206000000000000000e+03,1.510848518621969561e+00,9.081181402762154903e+03
1.207000000000000000e+03,1.511174002112966264e+00,9.082692251280775963e+03
1.208000000000000000e+03,1.510845632713426312e+00,9.084203425282888929e+03
1.209000000000000000e+03,1.510766641081318085e+00,9.085714270915603265e+03
1.210000000000000000e+03,1.510899276765485411e+00,9.087225037556683674e+03
1.211000000000000000e+03,1.510889340630455990e+00,9.088735936833449159e+03
1.212000000000000000e+03,1.510844721366993326e+00,9.090246826174079615e+03
1.213000000000000000e+03,1.510751453515695175e+00,9.091757670895447518e+03
1.214000000000000000e+03,1.510846718057109683e+00,9.093268422348963213e+03
1.215000000000000000e+03,1.511179652659848216e+00,9.094779269067019413e+03
1.216000000000000000e+03,1.510849284070900467e+00,9.096290448719679262e+03
1.217000000000000000e+03,1.510762549190985737e+00,9.097801298003749253e+03
1.218000000000000000e+03,1.510870076048377086e+00,9.099312060552940238e+03
1.219000000000000000e+03,1.510888498292842996e+00,9.100822930628990434e+03
1.220000000000000000e+03,1.510871125678022509e+00,9.102333819127281458e+03
1.221000000000000000e+03,1.510755808256362798e+00,9.103844690252961300e+03
1.222000000000000000e+03,1.510841424739737704e+00,9.105355446061217663e+03
1.223000000000000000e+03,1.511181146108356188e+00,9.106866287485956491e+03
1.224000000000000000e+03,1.510853849692466611e+00,9.108377468632064847e+03
1.225000000000000000e+03,1.510758721031379537e+00,9.109888322481758223e+03
1.226000000000000000e+03,1.510844892257409811e+00,9.111399081202787784e+03
1.227000000000000000e+03,1.510887027091484924e+00,9.112909926095046103e+03
1.228000000000000000e+03,1.510896405031417089e+00,9.114420813122138497e+03
1.229000000000000000e+03,1.510761315826130158e+00,9.115931709527169005e+03
1.230000000000000000e+03,1.510837502461981785e+00,9.117442470842994226e+03
1.231000000000000000e+03,1.511177278840477811e+00,9.118953308345457117e+03
1.232000000000000000e+03,1.510859666675059998e+00,9.120464485624297595e+03
1.233000000000000000e+03,1.510756110096735938e+00,9.121975345290971745e+03
1.234000000000000000e+03,1.510819230811648595e+00,9.123486101401069391e+03
1.235000000000000000e+03,1.510884849450121692e+00,9.124996920631881949e+03
1.236000000000000000e+03,1.510925022948867991e+00,9.126507805481331161e+03
1.237000000000000000e+03,1.510767145327918115e+00,9.128018730504280029e+03
1.238000000000000000e+03,1.510834668179086293e+00,9.129529497649607947e+03
1.239000000000000000e+03,1.511169276494001679e+00,9.131040332317787033e+03
1.240000000000000000e+03,1.510861848606509739e+00,9.132551501594280126e+03
1.241000000000000000e+03,1.510753766990092117e+00,9.134062363442888454e+03
1.242000000000000000e+03,1.510798824795529072e+00,9.135573117209878546e+03
1.243000000000000000e+03,1.510882055476940877e+00,9.137083916034673166e+03
1.244000000000000000e+03,1.510956058732517704e+00,9.138594798090151016e+03
1.245000000000000000e+03,1.510774684783427801e+00,9.140105754148882625e+03
1.246000000000000000e+03,1.510828507061887649e+00,9.141616528833666962e+03
1.247000000000000000e+03,1.511155519818203175e+00,9.143127357340727031e+03
1.248000000000000000e+03,1.510865484779969847e+00,9.144638512860547053e+03
1.249000000000000000e+03,1.510752399743068963e+00,9.146149378345326113e+03
1.250000000000000000e+03,1.510782802494759380e+00,9.147660130745069182e+03
1.251000000000000000e+03,1.510880205965804635e+00,9.149170913547564851e+03
1.252000000000000000e+03,1.510984788226778619e+00,9.150681793753530656e+03
1.253000000000000000e+03,1.510781163400679361e+00,9.152192778541757434e+03
1.254000000000000000e+03,1.510824000736647577e+00,9.153703559705158114e+03
1.255000000000000000e+03,1.511137341830362857e+00,9.155214383705893852e+03
1.256000000000000000e+03,1.510869440648093587e+00,9.156725521047723305e+03
1.257000000000000000e+03,1.510754161527984252e+00,9.158236390488371399e+03
1.258000000000000000e+03,1.510767938541903277e+00,9.159747144649900292e+03
1.259000000000000000e+03,1.510876011631808069e+00,9.161257912588442196e+03
1.260000000000000000e+03,1.511015162931471423e+00,9.162768788600074913e+03
1.261000000000000000e+03,1.510788250147925282e+00,9.164279803763005475e+03
1.262000000000000000e+03,1.510819573031767504e+00,9.165790592013152491e+03
1.263000000000000000e+03,1.511116913327896327e+00,9.167301411586184258e+03
1.264000000000000000e+03,1.510870860594877740e+00,9.168812528499513064e+03
1.265000000000000000e+03,1.510755257850178168e+00,9.170323399360107942e+03
1.266000000000000000e+03,1.510758394363620027e+00,9.171834154617958120e+03
1.267000000000000000e+03,1.510872129657400365e+00,9.173344913012322650e+03
1.268000000000000000e+03,1.511045058982745104e+00,9.174855785141979140e+03
1.269000000000000000e+03,1.510797526399073831e+00,9.176366830200960976e+03
1.270000000000000000e+03,1.510813211658387445e+00,9.177877627727360959e+03
1.271000000000000000e+03,1.511090323405369418e+00,9.179388440939019347e+03
1.272000000000000000e+03,1.510873371168599988e+00,9.180899531262424716e+03
1.273000000000000000e+03,1.510759347526800411e+00,9.182410404633592407e+03
1.274000000000000000e+03,1.510751948583674675e+00,9.183921163981120117e+03
1.275000000000000000e+03,1.510869846992136445e+00,9.185431915929704701e+03
1.276000000000000000e+03,1.511072277204220882e+00,9.186942785776696837e+03
1.277000000000000000e+03,1.510803897747791780e+00,9.188453858053901058e+03
1.278000000000000000e+03,1.510807862420733727e+00,9.189964661951647940e+03
1.279000000000000000e+03,1.511061836436056183e+00,9.191475469814067765e+03
1.280000000000000000e+03,1.510875393853893911e+00,9.192986531650505640e+03
1.281000000000000000e+03,1.510768132211524062e+00,9.194497407044358624e+03
1.282000000000000000e+03,1.510747494166025717e+00,9.196008175176570148e+03
1.283000000000000000e+03,1.510864105566724902e+00,9.197518922670737084e+03
1.284000000000000000e+03,1.511098322392172122e+00,9.199029786776303808e+03
1.285000000000000000e+03,1.510811588102114911e+00,9.200540885098695071e+03
1.286000000000000000e+03,1.510801995613292092e+00,9.202051696686798095e+03
1.287000000000000000e+03,1.511032937901291007e+00,9.203562498682411388e+03
1.288000000000000000e+03,1.510876674123210250e+00,9.205073531620311769e+03
1.289000000000000000e+03,1.510776549947877356e+00,9.206584408294434979e+03
1.290000000000000000e+03,1.510745889323516167e+00,9.208095184844383766e+03
1.291000000000000000e+03,1.510859758575861633e+00,9.209605930733705463e+03
1.292000000000000000e+03,1.511121449384518201e+00,9.211116790492282234e+03
1.293000000000000000e+03,1.510820969676387904e+00,9.212627911941666753e+03
1.294000000000000000e+03,1.510796169567584002e+00,9.214138732911342231e+03
1.295000000000000000e+03,1.510999236668794765e+00,9.215649529080910725e+03
1.296000000000000000e+03,1.510877720818825765e+00,9.217160528317579519e+03
1.297000000000000000e+03,1.510790039799758233e+00,9.218671406038398345e+03
1.298000000000000000e+03,1.510745650612989266e+00,9.220182196078198103e+03
1.299000000000000000e+03,1.510856666283871164e+00,9.221692941728812002e+03
1.300000000000000000e+03,1.511141903107272810e+00,9.223203798395094054e+03
1.301000000000000000e+03,1.510826749558873416e+00,9.224714940298203146e+03
1.302000000000000000e+03,1.510789928741360200e+00,9.226225767047761110e+03
1.303000000000000000e+03,1.510966679888952058e+00,9.227736556976502470e+03
1.304000000000000000e+03,1.510878193358621502e+00,9.229247523656391422e+03
1.305000000000000000e+03,1.510808348314640170e+00,9.230758401849750953e+03
1.306000000000000000e+03,1.510747803551566903e+00,9.232269210198064684e+03
1.307000000000000000e+03,1.510850147117707820e+00,9.233779958001616251e+03
1.308000000000000000e+03,1.511157844578519871e+00,9.235290808148733049e+03
1.309000000000000000e+03,1.510834248952960479e+00,9.236801965993312479e+03
1.310000000000000000e+03,1.510783532126879436e+00,9.238312800242265439e+03
1.311000000000000000e+03,1.510935293492366327e+00,9.239823583774392318e+03
1.312000000000000000e+03,1.510879532502258371e+00,9.241334519067884685e+03
1.313000000000000000e+03,1.510826760578311223e+00,9.242845398600387853e+03
1.314000000000000000e+03,1.510749856593065488e+00,9.244356225360965254e+03
1.315000000000000000e+03,1.510845525310287485e+00,9.245866975217559229e+03
1.316000000000000000e+03,1.511169673153744952e+00,9.247377820742869517e+03
1.317000000000000000e+03,1.510842301507182128e+00,9.248888990416022352e+03
1.318000000000000000e+03,1.510778880194266094e+00,9.250399832717528625e+03
1.319000000000000000e+03,1.510902102713771455e+00,9.251910611597722891e+03
1.320000000000000000e+03,1.510878840991608740e+00,9.253421513700437572e+03
1.321000000000000000e+03,1.510850180161469325e+00,9.254932392541428271e+03
1.322000000000000000e+03,1.510752975295872602e+00,9.256443242721590650e+03
1.323000000000000000e+03,1.510841273456208000e+00,9.257953995696887432e+03
1.324000000000000000e+03,1.511178792575265106e+00,9.259464836970342731e+03
1.325000000000000000e+03,1.510847425081010442e+00,9.260976015762917086e+03
1.326000000000000000e+03,1.510772249231195019e+00,9.262486863187998097e+03
1.327000000000000000e+03,1.510872405414374953e+00,9.263997635437230201e+03
1.328000000000000000e+03,1.510878280311771960e+00,9.265508507842645486e+03
1.329000000000000000e+03,1.510876643693336518e+00,9.267019386122956348e+03
1.330000000000000000e+03,1.510758850857200741e+00,9.268530262766649685e+03
1.331000000000000000e+03,1.510834852319931088e+00,9.270041021617507795e+03
