Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.917316754064246197e+03,9.002090847369745852e-01
9.917316775709929061e+03,9.004862213557982553e-01
9.917316797355611925e+03,9.007634004035427466e-01
9.917316819001294789e+03,9.010406218800837141e-01
9.917316840646979472e+03,9.013178858085630907e-01
9.917316862292662336e+03,9.015951921422563631e-01
9.917316883938345200e+03,9.018725409043246710e-01
9.917316905584028063e+03,9.021499320946341216e-01
9.917316927229710927e+03,9.024273657130315041e-01
9.917316948875393791e+03,9.027048417593825924e-01
9.917316970521076655e+03,9.029823602335630417e-01
9.917316992166759519e+03,9.032599211354196411e-01
9.917317013812444202e+03,9.035375244881519441e-01
9.917317035458127066e+03,9.038151702449682690e-01
9.917317057103809930e+03,9.040928584290490733e-01
9.917317078749492794e+03,9.043705890402602421e-01
9.917317100395175657e+03,9.046483620784677715e-01
9.917317122040858521e+03,9.049261775435281097e-01
9.917317143686541385e+03,9.052040354352974827e-01
9.917317165332224249e+03,9.054819357536514346e-01
9.917317186977908932e+03,9.057598785217991777e-01
9.917317208623591796e+03,9.060378636929011797e-01
9.917317230269274660e+03,9.063158912901664310e-01
9.917317251914957524e+03,9.065939613134514907e-01
9.917317273560640388e+03,9.068720737626222439e-01
9.917317295206323251e+03,9.071502286375445756e-01
9.917317316852006115e+03,9.074284259380749340e-01
9.917317338497688979e+03,9.077066656640793152e-01
9.917317360143371843e+03,9.079849478154139453e-01
9.917317381789056526e+03,9.082632724153359982e-01
9.917317403434739390e+03,9.085416394169292253e-01
9.917317425080422254e+03,9.088200488434411417e-01
9.917317446726105118e+03,9.090985006947375213e-01
9.917317468371787982e+03,9.093769949706653755e-01
9.917317490017470845e+03,9.096555316711097960e-01
9.917317511663153709e+03,9.099341107959078023e-01
9.917317533308836573e+03,9.102127323449351604e-01
9.917317554954521256e+03,9.104913963414678069e-01
9.917317576600204120e+03,9.107701027385419756e-01
9.917317598245886984e+03,9.110488515594143966e-01
9.917317619891569848e+03,9.113276428039703836e-01
9.917317641537252712e+03,9.116064764720471780e-01
9.917317663182935576e+03,9.118853525635296497e-01
9.917317684828618439e+03,9.121642710782648100e-01
9.917317706474301303e+03,9.124432320161185439e-01
9.917317728119985986e+03,9.127222354003957649e-01
9.917317749765668850e+03,9.130012811840749754e-01
9.917317771411351714e+03,9.132803693904515407e-01
9.917317793057034578e+03,9.135595000193912352e-01
9.917317814702717442e+03,9.138386730707506178e-01
9.917317836348400306e+03,9.141178885443955737e-01
9.917317857994083170e+03,9.143971464401920990e-01
9.917317879639766034e+03,9.146764467579965308e-01
9.917317901285450716e+03,9.149557895211424263e-01
9.917317922931133580e+03,9.152351746825414525e-01
9.917317944576816444e+03,9.155146022655366034e-01
9.917317966222499308e+03,9.157940722699843272e-01
9.917317987868182172e+03,9.160735846957410722e-01
9.917318009513865036e+03,9.163531395426727233e-01
9.917318031159547900e+03,9.166327368106451656e-01
9.917318052805230764e+03,9.169123764995054104e-01
9.917318074450915447e+03,9.171920586326250957e-01
9.917318096096598310e+03,9.174717831628681486e-01
9.917318117742281174e+03,9.177515501135870002e-01
9.917318139387964038e+03,9.180313594846478686e-01
9.917318161033646902e+03,9.183112112759069801e-01
9.917318182679329766e+03,9.185911054872304415e-01
9.917318204325012630e+03,9.188710421184743682e-01
9.917318225970695494e+03,9.191510211695049781e-01
9.917318247616380177e+03,9.194310426637036793e-01
9.917318269262063041e+03,9.197111065538861041e-01
9.917318290907745904e+03,9.199912128634243347e-01
9.917318312553428768e+03,9.202713615922033519e-01
9.917318334199111632e+03,9.205515527400508491e-01
9.917318355844794496e+03,9.208317863068614662e-01
9.917318377490477360e+03,9.211120622924724444e-01
9.917318399136160224e+03,9.213923806967594388e-01
9.917318420781843088e+03,9.216727415195691275e-01
9.917318442427527771e+03,9.219531447843404282e-01
9.917318464073210635e+03,9.222335904437933829e-01
9.917318485718893498e+03,9.225140785213573613e-01
