Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
9.905203373322128755e+03,1.390296352529204853e+02
9.905203394651807685e+03,1.390288726218350348e+02
9.905203415981486614e+03,1.390281100837106578e+02
9.905203437311165544e+03,1.390273476385482638e+02
9.905203458640844474e+03,1.390265852863489044e+02
9.905203479970523404e+03,1.390258230271133755e+02
9.905203501300204152e+03,1.390250608607777565e+02
9.905203522629883082e+03,1.390242987874729863e+02
9.905203543959562012e+03,1.390235368071349455e+02
9.905203565289240942e+03,1.390227749197646574e+02
9.905203586618919871e+03,1.390220131253630598e+02
9.905203607948600620e+03,1.390212514238661186e+02
9.905203629278279550e+03,1.390204898154047441e+02
9.905203650607958480e+03,1.390197282999148740e+02
9.905203671937637409e+03,1.390189668773975029e+02
9.905203693267316339e+03,1.390182055478535688e+02
9.905203714596997088e+03,1.390174443112190943e+02
9.905203735926676018e+03,1.390166831676248762e+02
9.905203757256354947e+03,1.390159221170069657e+02
9.905203778586033877e+03,1.390151611593663006e+02
9.905203799915712807e+03,1.390144002947038189e+02
9.905203821245391737e+03,1.390136395230204585e+02
9.905203842575072485e+03,1.390128788442523557e+02
9.905203863904751415e+03,1.390121182585301369e+02
9.905203885234430345e+03,1.390113577657899100e+02
9.905203906564109275e+03,1.390105973660326413e+02
9.905203927893788205e+03,1.390098370592592687e+02
9.905203949223468953e+03,1.390090768454059571e+02
9.905203970553147883e+03,1.390083167246032190e+02
9.905203991882826813e+03,1.390075566967872192e+02
9.905204013212505743e+03,1.390067967619589524e+02
9.905204034542184672e+03,1.390060369201192998e+02
9.905204055871863602e+03,1.390052771712692277e+02
9.905204077201544351e+03,1.390045175153449861e+02
9.905204098531223281e+03,1.390037579524769740e+02
9.905204119860902210e+03,1.390029984826014129e+02
9.905204141190581140e+03,1.390022391057192408e+02
9.905204162520260070e+03,1.390014798218313956e+02
9.905204183849940819e+03,1.390007206308741274e+02
9.905204205179619748e+03,1.389999615329778351e+02
9.905204226509298678e+03,1.389992025280787402e+02
9.905204247838977608e+03,1.389984436161777808e+02
9.905204269168656538e+03,1.389976847972758947e+02
9.905204290498335467e+03,1.389969260713740766e+02
9.905204311828016216e+03,1.389961674384084915e+02
9.905204333157695146e+03,1.389954088985095950e+02
9.905204354487374076e+03,1.389946504516135519e+02
9.905204375817053005e+03,1.389938920977213002e+02
9.905204397146731935e+03,1.389931338368338913e+02
9.905204418476412684e+03,1.389923756688875471e+02
9.905204439806091614e+03,1.389916175940125243e+02
9.905204461135770543e+03,1.389908596121451012e+02
9.905204482465449473e+03,1.389901017232862728e+02
9.905204503795128403e+03,1.389893439274369484e+02
9.905204525124809152e+03,1.389885862245334636e+02
9.905204546454488082e+03,1.389878286147060749e+02
9.905204567784167011e+03,1.389870710978909756e+02
9.905204589113845941e+03,1.389863136740892173e+02
9.905204610443524871e+03,1.389855563433017096e+02
9.905204631773203801e+03,1.389847991055293903e+02
9.905204653102884549e+03,1.389840419607086517e+02
9.905204674432563479e+03,1.389832849089696083e+02
9.905204695762242409e+03,1.389825279502485955e+02
9.905204717091921339e+03,1.389817710845465513e+02
9.905204738421600268e+03,1.389810143118644987e+02
9.905204759751281017e+03,1.389802576321387733e+02
9.905204781080959947e+03,1.389795010454993758e+02
9.905204802410638877e+03,1.389787445518828406e+02
9.905204823740317806e+03,1.389779881512899635e+02
9.905204845069996736e+03,1.389772318437217677e+02
9.905204866399675666e+03,1.389764756291791912e+02
9.905204887729356415e+03,1.389757195075987113e+02
9.905204909059035344e+03,1.389749634791101869e+02
9.905204930388714274e+03,1.389742075436501523e+02
9.905204951718393204e+03,1.389734517012195170e+02
9.905204973048072134e+03,1.389726959518191904e+02
9.905204994377752882e+03,1.389719402953857639e+02
9.905205015707431812e+03,1.389711847320489824e+02
9.905205037037110742e+03,1.389704292617454087e+02
9.905205058366789672e+03,1.389696738844759807e+02
9.905205079696468601e+03,1.389689186002415795e+02
9.905205101026147531e+03,1.389681634090431999e+02
9.905205122355828280e+03,1.389674083108174329e+02
9.905205143685507210e+03,1.389666533056939670e+02
9.905205165015186139e+03,1.389658983936093080e+02
9.905205186344865069e+03,1.389651435745644790e+02
9.905205207674543999e+03,1.389643888485604180e+02
9.905205229004224748e+03,1.389636342155336877e+02
9.905205250333903678e+03,1.389628796756138911e+02
9.905205271663582607e+03,1.389621252287377331e+02
9.905205292993261537e+03,1.389613708749060947e+02
9.905205314322940467e+03,1.389606166141198855e+02
9.905205335652619397e+03,1.389598624463801002e+02
9.905205356982300145e+03,1.389591083716233584e+02
9.905205378311979075e+03,1.389583543899792630e+02
9.905205399641658005e+03,1.389576005013844053e+02
9.905205420971336935e+03,1.389568467058396948e+02
9.905205442301015864e+03,1.389560930033461261e+02
9.905205463630696613e+03,1.389553393938404042e+02
9.905205484960375543e+03,1.389545858774519047e+02
