Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.880047531766038446e+03,1.266744336190304310e+01
9.880047550325763950e+03,1.266658316163405829e+01
9.880047568885491273e+03,1.266572298817347786e+01
9.880047587445216777e+03,1.266486284169021026e+01
9.880047606004944100e+03,1.266400272201598121e+01
9.880047624564669604e+03,1.266314262931969559e+01
9.880047643124396927e+03,1.266228256343309688e+01
9.880047661684122431e+03,1.266142252452504735e+01
9.880047680243849754e+03,1.266056251242730823e+01
9.880047698803575258e+03,1.265970252730874890e+01
9.880047717363302581e+03,1.265884256900113058e+01
9.880047735923028085e+03,1.265798263767332443e+01
9.880047754482755408e+03,1.265712273315710235e+01
9.880047773042480912e+03,1.265626285562130526e+01
9.880047791602206416e+03,1.265540300498200033e+01
9.880047810161933739e+03,1.265454318115518895e+01
9.880047828721659243e+03,1.265368338430977779e+01
9.880047847281386566e+03,1.265282361427751212e+01
9.880047865841112070e+03,1.265196387122724175e+01
9.880047884400839393e+03,1.265110415499075636e+01
9.880047902960564898e+03,1.265024446573688799e+01
9.880047921520292221e+03,1.264938480329744763e+01
9.880047940080017725e+03,1.264852516784124603e+01
9.880047958639745048e+03,1.264766555920011371e+01
9.880047977199470552e+03,1.264680597754285252e+01
9.880047995759197875e+03,1.264594642270124503e+01
9.880048014318923379e+03,1.264508689484416948e+01
9.880048032878648883e+03,1.264422739388762551e+01
9.880048051438376206e+03,1.264336791974773178e+01
9.880048069998101710e+03,1.264250847259326171e+01
9.880048088557829033e+03,1.264164905225606006e+01
9.880048107117554537e+03,1.264078965890490558e+01
9.880048125677281860e+03,1.263993029237166255e+01
9.880048144237007364e+03,1.263907095282508664e+01
9.880048162796734687e+03,1.263821164009707587e+01
9.880048181356460191e+03,1.263735235435633442e+01
9.880048199916187514e+03,1.263649309543476917e+01
9.880048218475913018e+03,1.263563386350111628e+01
9.880048237035640341e+03,1.263477465838727198e+01
9.880048255595365845e+03,1.263391548026196176e+01
9.880048274155091349e+03,1.263305632904130071e+01
9.880048292714818672e+03,1.263219720464139684e+01
9.880048311274544176e+03,1.263133810723098627e+01
9.880048329834271499e+03,1.263047903664192440e+01
9.880048348393997003e+03,1.262961999304299532e+01
9.880048366953724326e+03,1.262876097626607752e+01
9.880048385513449830e+03,1.262790198647987694e+01
9.880048404073177153e+03,1.262704302351632890e+01
9.880048422632902657e+03,1.262618408754411981e+01
9.880048441192629980e+03,1.262532517839521340e+01
9.880048459752355484e+03,1.262446629623826055e+01
9.880048478312082807e+03,1.262360744090525166e+01
9.880048496871808311e+03,1.262274861256480918e+01
9.880048515431533815e+03,1.262188981113309438e+01
9.880048533991261138e+03,1.262103103652625435e+01
9.880048552550986642e+03,1.262017228891292753e+01
9.880048571110713965e+03,1.261931356812511495e+01
9.880048589670439469e+03,1.261845487433143731e+01
9.880048608230166792e+03,1.261759620736390808e+01
9.880048626789892296e+03,1.261673756739115504e+01
9.880048645349619619e+03,1.261587895424514194e+01
9.880048663909345123e+03,1.261502036809452854e+01
9.880048682469072446e+03,1.261416180877134607e+01
9.880048701028797950e+03,1.261330327644415483e+01
9.880048719588525273e+03,1.261244477094499850e+01
9.880048738148250777e+03,1.261158629244246576e+01
9.880048756707976281e+03,1.261072784085275167e+01
9.880048775267703604e+03,1.260986941609201750e+01
9.880048793827429108e+03,1.260901101832884663e+01
9.880048812387156431e+03,1.260815264739532715e+01
9.880048830946881935e+03,1.260729430345996605e+01
9.880048849506609258e+03,1.260643598635485851e+01
9.880048868066334762e+03,1.260557769624856661e+01
9.880048886626062085e+03,1.260471943297315356e+01
9.880048905185787589e+03,1.260386119669717964e+01
