Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.027134129450088949e+04,6.196939437011552627e+02
1.027134145977204571e+04,6.194736015616335862e+02
1.027134162504320193e+04,6.192532780702209720e+02
1.027134179031435997e+04,6.190329733395259382e+02
1.027134195558551619e+04,6.188126874894335288e+02
1.027134212085667241e+04,6.185924206325579462e+02
1.027134228612782863e+04,6.183721728839402658e+02
1.027134245139898667e+04,6.181519443562018523e+02
1.027134261667014289e+04,6.179317351692374132e+02
1.027134278194129911e+04,6.177115454356729742e+02
1.027134294721245715e+04,6.174913752681384267e+02
1.027134311248361337e+04,6.172712247865351856e+02
1.027134327775476959e+04,6.170510941034980306e+02
1.027134344302592581e+04,6.168309833340872501e+02
1.027134360829708385e+04,6.166108925909438767e+02
1.027134377356824007e+04,6.163908219939773971e+02
1.027134393883939629e+04,6.161707716558333914e+02
1.027134410411055433e+04,6.159507416891602816e+02
1.027134426938171055e+04,6.157307322138730115e+02
1.027134443465286677e+04,6.155107433426246644e+02
1.027134459992402299e+04,6.152907751904915585e+02
1.027134476519518103e+04,6.150708278701315521e+02
1.027134493046633725e+04,6.148509015014670922e+02
1.027134509573749347e+04,6.146309961971594475e+02
1.027134526100865151e+04,6.144111120698730701e+02
1.027134542627980773e+04,6.141912492395348409e+02
1.027134559155096395e+04,6.139714078188122812e+02
1.027134575682212017e+04,6.137515879227954656e+02
1.027134592209327820e+04,6.135317896641566904e+02
1.027134608736443442e+04,6.133120131628276113e+02
1.027134625263559064e+04,6.130922585314833668e+02
1.027134641790674868e+04,6.128725258828027336e+02
1.027134658317790490e+04,6.126528153367191862e+02
1.027134674844906112e+04,6.124331270059141161e+02
1.027134691372021734e+04,6.122134610054877157e+02
1.027134707899137538e+04,6.119938174481245596e+02
1.027134724426253160e+04,6.117741964537624426e+02
1.027134740953368782e+04,6.115545981350879856e+02
1.027134757480484586e+04,6.113350226047901970e+02
1.027134774007600208e+04,6.111154699828086905e+02
1.027134790534715830e+04,6.108959403818344072e+02
1.027134807061831634e+04,6.106764339145598797e+02
1.027134823588947256e+04,6.104569507009258587e+02
1.027134840116062878e+04,6.102374908536271505e+02
1.027134856643178500e+04,6.100180544877746343e+02
1.027134873170294304e+04,6.097986417160650490e+02
1.027134889697409926e+04,6.095792526584405095e+02
1.027134906224525548e+04,6.093598874275995740e+02
1.027134922751641352e+04,6.091405461362414826e+02
1.027134939278756974e+04,6.089212289043091459e+02
1.027134955805872596e+04,6.087019358445022590e+02
1.027134972332988218e+04,6.084826670719365893e+02
1.027134988860104022e+04,6.082634226993145603e+02
1.027135005387219644e+04,6.080442028465777184e+02
1.027135021914335266e+04,6.078250076264287145e+02
1.027135038441451070e+04,6.076058371515721319e+02
1.027135054968566692e+04,6.073866915419487214e+02
1.027135071495682314e+04,6.071675709102622704e+02
1.027135088022797936e+04,6.069484753716293426e+02
1.027135104549913740e+04,6.067294050387555444e+02
1.027135121077029362e+04,6.065103600315790118e+02
1.027135137604144984e+04,6.062913404628052376e+02
1.027135154131260788e+04,6.060723464451397149e+02
1.027135170658376410e+04,6.058533780985186468e+02
1.027135187185492032e+04,6.056344355356472988e+02
1.027135203712607654e+04,6.054155188716408702e+02
1.027135220239723458e+04,6.051966282192048538e+02
1.027135236766839080e+04,6.049777636982718150e+02
1.027135253293954702e+04,6.047589254215461096e+02
1.027135269821070506e+04,6.045401135017327761e+02
