Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.063803605773055642e+04,1.191497082749037340e+01
1.063803607956607266e+04,1.191367341270682623e+01
1.063803610140158889e+04,1.191237606172832386e+01
1.063803612323710695e+04,1.191107877444825824e+01
1.063803614507262319e+04,1.190978155108427572e+01
1.063803616690813942e+04,1.190848439152979132e+01
1.063803618874365748e+04,1.190718729567823431e+01
1.063803621057917371e+04,1.190589026374723325e+01
1.063803623241469177e+04,1.190459329552212608e+01
1.063803625425020800e+04,1.190329639122053074e+01
1.063803627608572424e+04,1.190199955073586757e+01
1.063803629792124229e+04,1.190070277396161735e+01
1.063803631975675853e+04,1.189940606111530741e+01
1.063803634159227477e+04,1.189810941209039719e+01
1.063803636342779282e+04,1.189681282678039054e+01
1.063803638526330906e+04,1.189551630540274374e+01
1.063803640709882529e+04,1.189421984785100328e+01
1.063803642893434335e+04,1.189292345401860196e+01
1.063803645076985958e+04,1.189162712412304401e+01
1.063803647260537582e+04,1.189033085805782619e+01
1.063803649444089388e+04,1.188903465571646301e+01
1.063803651627641011e+04,1.188773851731637166e+01
1.063803653811192817e+04,1.188644244264311567e+01
1.063803655994744440e+04,1.188514643191412290e+01
1.063803658178296064e+04,1.188385048502286878e+01
1.063803660361847869e+04,1.188255460186296197e+01
1.063803662545399493e+04,1.188125878265173441e+01
1.063803664728951117e+04,1.187996302728273967e+01
1.063803666912502922e+04,1.187866733564953847e+01
1.063803669096054546e+04,1.187737170796947339e+01
1.063803671279606169e+04,1.187607614413610335e+01
1.063803673463157975e+04,1.187478064404299438e+01
1.063803675646709598e+04,1.187348520790747131e+01
1.063803677830261222e+04,1.187218983562310548e+01
1.063803680013813027e+04,1.187089452708349313e+01
1.063803682197364651e+04,1.186959928250590046e+01
1.063803684380916457e+04,1.186830410167603311e+01
1.063803686564468080e+04,1.186700898481117328e+01
1.063803688748019704e+04,1.186571393180487988e+01
1.063803690931571509e+04,1.186441894255079355e+01
1.063803693115123133e+04,1.186312401726613786e+01
1.063803695298674756e+04,1.186182915584453035e+01
1.063803697482226562e+04,1.186053435817960988e+01
1.063803699665778186e+04,1.185923962448855917e+01
1.063803701849329809e+04,1.185794495466500820e+01
1.063803704032881615e+04,1.185665034860260469e+01
1.063803706216433238e+04,1.185535580651852072e+01
1.063803708399984862e+04,1.185406132830640580e+01
1.063803710583536667e+04,1.185276691385991832e+01
1.063803712767088291e+04,1.185147256339618238e+01
1.063803714950640097e+04,1.185017827670104218e+01
1.063803717134191720e+04,1.184888405399165023e+01
1.063803719317743344e+04,1.184758989516162409e+01
1.063803721501295149e+04,1.184629580010466832e+01
1.063803723684846773e+04,1.184500176903788216e+01
1.063803725868398396e+04,1.184370780185494354e+01
1.063803728051950202e+04,1.184241389844955705e+01
1.063803730235501826e+04,1.184112005903876330e+01
1.063803732419053449e+04,1.183982628351626865e+01
1.063803734602605255e+04,1.183853257177578655e+01
1.063803736786156878e+04,1.183723892403436473e+01
1.063803738969708502e+04,1.183594534018566158e+01
1.063803741153260307e+04,1.183465182012347761e+01
1.063803743336811931e+04,1.183335836406475750e+01
1.063803745520363555e+04,1.183206497190324136e+01
1.063803747703915360e+04,1.183077164353269417e+01
1.063803749887466984e+04,1.182947837917005707e+01
1.063803752071018789e+04,1.182818517860134300e+01
1.063803754254570413e+04,1.182689204204351441e+01
1.063803756438122036e+04,1.182559896939030786e+01
1.063803758621673842e+04,1.182430596053552208e+01
1.063803760805225465e+04,1.182301301569602714e+01
1.063803762988777089e+04,1.182172013476561467e+01
1.063803765172328895e+04,1.182042731763807453e+01
1.063803767355880518e+04,1.181913456453029454e+01
1.063803769539432142e+04,1.181784187533603259e+01
1.063803771722983947e+04,1.181654924994910161e+01
1.063803773906535571e+04,1.181525668858635925e+01
1.063803776090087194e+04,1.181396419114159535e+01
1.063803778273639000e+04,1.181267175750865306e+01
1.063803780457190624e+04,1.181137938790430653e+01
1.063803782640742429e+04,1.181008708211473923e+01
1.063803784824294053e+04,1.180879484035674487e+01
1.063803787007845676e+04,1.180750266252414882e+01
1.063803789191397482e+04,1.180621054851081553e+01
1.063803791374949105e+04,1.180491849853347652e+01
1.063803793558500729e+04,1.180362651248598027e+01
1.063803795742052534e+04,1.180233459026218945e+01
1.063803797925604158e+04,1.180104273207885335e+01
1.063803800109155782e+04,1.179975093782979734e+01
1.063803802292707587e+04,1.179845920740891430e+01
1.063803804476259211e+04,1.179716754103290732e+01
1.063803806659810834e+04,1.179587593859563199e+01
1.063803808843362640e+04,1.179458439999101316e+01
1.063803811026914263e+04,1.179329292543568286e+01
1.063803813210466069e+04,1.179200151471596314e+01
1.063803815394017693e+04,1.179071016804849314e+01
1.063803817577569316e+04,1.178941888532719595e+01
1.063803819761121122e+04,1.178812766644596266e+01
1.063803821944672745e+04,1.178683651162140578e+01
1.063803824128224369e+04,1.178554542074744660e+01
1.063803826311776174e+04,1.178425439371803130e+01
1.063803828495327798e+04,1.178296343074973862e+01
1.063803830678879422e+04,1.178167253173648099e+01
1.063803832862431227e+04,1.178038169657220990e+01
1.063803835045982851e+04,1.177909092547348457e+01
1.063803837229534474e+04,1.177780021833426716e+01
1.063803839413086280e+04,1.177650957504848961e+01
1.063803841596637903e+04,1.177521899583267917e+01
1.063803843780189709e+04,1.177392848047329998e+01
1.063803845963741333e+04,1.177263802918684910e+01
1.063803848147292956e+04,1.177134764186730287e+01
1.063803850330844762e+04,1.177005731840863056e+01
1.063803852514396385e+04,1.176876705902730258e+01
1.063803854697948009e+04,1.176747686361731482e+01
1.063803856881499814e+04,1.176618673207267740e+01
1.063803859065051438e+04,1.176489666460982875e+01
1.063803861248603062e+04,1.176360666112274878e+01
1.063803863432154867e+04,1.176231672150546537e+01
1.063803865615706491e+04,1.176102684597438142e+01
1.063803867799258114e+04,1.175973703442354434e+01
1.063803869982809920e+04,1.175844728674694650e+01
1.063803872166361543e+04,1.175715760316097125e+01
1.063803874349913349e+04,1.175586798345223194e+01
1.063803876533464972e+04,1.175457842783706930e+01
1.063803878717016596e+04,1.175328893620955206e+01
1.063803880900568402e+04,1.175199950846369035e+01
1.063803883084120025e+04,1.175071014481584442e+01
1.063803885267671649e+04,1.174942084516004748e+01
1.063803887451223454e+04,1.174813160939041445e+01
1.063803889634775078e+04,1.174684243772319370e+01
1.063803891818326701e+04,1.174555333005246816e+01
1.063803894001878507e+04,1.174426428627233499e+01
1.063803896185430131e+04,1.174297530659905142e+01
1.063803898368981754e+04,1.174168639092673061e+01
1.063803900552533560e+04,1.174039753914943773e+01
1.063803902736085183e+04,1.173910875148341049e+01
1.063803904919636989e+04,1.173782002771542565e+01
1.063803907103188612e+04,1.173653136806161967e+01
1.063803909286740236e+04,1.173524277241618208e+01
1.063803911470292041e+04,1.173395424067320114e+01
1.063803913653843665e+04,1.173266577304885772e+01
1.063803915837395289e+04,1.173137736943728271e+01
1.063803918020947094e+04,1.173008902973265322e+01
1.063803920204498718e+04,1.172880075415106305e+01
1.063803922388050341e+04,1.172751254258667508e+01
1.063803924571602147e+04,1.172622439493366286e+01
1.063803926755153771e+04,1.172493631140812909e+01
1.063803928938705394e+04,1.172364829190425617e+01
1.063803931122257200e+04,1.172236033631619634e+01
1.063803933305808823e+04,1.172107244486002564e+01
1.063803935489360629e+04,1.171978461732266652e+01
1.063803937672912252e+04,1.171849685392013640e+01
1.063803939856463876e+04,1.171720915454663725e+01
1.063803942040015681e+04,1.171592151909637636e+01
