Time (BJD_TBD - 2450000), F_g/F_star (ppm)
1.065024821946096199e+04,5.840130002653086905e+01
1.065024824075128527e+04,5.840104271207826514e+01
1.065024826204160854e+04,5.840078539476855468e+01
1.065024828333193182e+04,5.840052807460177320e+01
1.065024830462225509e+04,5.840027075157794911e+01
1.065024832591257837e+04,5.840001342569708243e+01
1.065024834720290346e+04,5.839975609693726000e+01
1.065024836849322674e+04,5.839949876534245732e+01
1.065024838978355001e+04,5.839924143089073993e+01
1.065024841107387329e+04,5.839898409358210785e+01
1.065024843236419656e+04,5.839872675341662500e+01
1.065024845365451984e+04,5.839846941039429851e+01
1.065024847494484311e+04,5.839821206451515678e+01
1.065024849623516639e+04,5.839795471577924957e+01
1.065024851752548966e+04,5.839769736418658397e+01
1.065024853881581475e+04,5.839744000971523263e+01
1.065024856010613803e+04,5.839718265240917106e+01
1.065024858139646130e+04,5.839692529224644346e+01
1.065024860268678458e+04,5.839666792922711380e+01
1.065024862397710785e+04,5.839641056335117497e+01
1.065024864526743113e+04,5.839615319461866250e+01
1.065024866655775440e+04,5.839589582302963322e+01
1.065024868784807768e+04,5.839563844858409425e+01
1.065024870913840095e+04,5.839538107128206690e+01
1.065024873042872605e+04,5.839512369110160961e+01
1.065024875171904932e+04,5.839486630808674050e+01
1.065024877300937260e+04,5.839460892221547539e+01
1.065024879429969587e+04,5.839435153348785690e+01
1.065024881559001915e+04,5.839409414190390635e+01
1.065024883688034242e+04,5.839383674746368058e+01
1.065024885817066570e+04,5.839357935016717960e+01
1.065024887946098897e+04,5.839332195001443893e+01
1.065024890075131225e+04,5.839306454700551541e+01
1.065024892204163734e+04,5.839280714111841064e+01
1.065024894333196062e+04,5.839254973239715696e+01
1.065024896462228389e+04,5.839229232081979148e+01
1.065024898591260717e+04,5.839203490638634975e+01
1.065024900720293044e+04,5.839177748909686017e+01
1.065024902849325372e+04,5.839152006895132274e+01
1.065024904978357699e+04,5.839126264594980142e+01
1.065024907107390027e+04,5.839100522009233174e+01
1.065024909236422354e+04,5.839074779137894211e+01
1.065024911365454864e+04,5.839049035978762703e+01
1.065024913494487191e+04,5.839023292536243304e+01
1.065024915623519519e+04,5.838997548808142568e+01
1.065024917752551846e+04,5.838971804794459786e+01
1.065024919881584174e+04,5.838946060495197798e+01
1.065024922010616501e+04,5.838920315910361580e+01
1.065024924139648829e+04,5.838894571039953263e+01
1.065024926268681156e+04,5.838868825883975688e+01
1.065024928397713484e+04,5.838843080442431699e+01
1.065024930526745993e+04,5.838817334713125717e+01
1.065024932655778321e+04,5.838791588700460977e+01
1.065024934784810648e+04,5.838765842402236217e+01
1.065024936913842976e+04,5.838740095818459253e+01
1.065024939042875303e+04,5.838714348949131505e+01
1.065024941171907631e+04,5.838688601794255817e+01
1.065024943300939958e+04,5.838662854353834319e+01
1.065024945429972286e+04,5.838637106627871987e+01
1.065024947559004613e+04,5.838611358616370950e+01
1.065024949688037123e+04,5.838585610317132790e+01
1.065024951817069450e+04,5.838559861734562162e+01
1.065024953946101778e+04,5.838534112866462067e+01
1.065024956075134105e+04,5.838508363712836768e+01
1.065024958204166433e+04,5.838482614273685556e+01
1.065024960333198760e+04,5.838456864549013403e+01
1.065024962462231088e+04,5.838431114538825994e+01
1.065024964591263415e+04,5.838405364243122619e+01
1.065024966720295743e+04,5.838379613661906831e+01
1.065024968849328252e+04,5.838353862792982341e+01
1.065024970978360579e+04,5.838328111640753804e+01
1.065024973107392907e+04,5.838302360203022090e+01
1.065024975236425234e+04,5.838276608479790042e+01
1.065024977365457562e+04,5.838250856471061923e+01
1.065024979494489889e+04,5.838225104176840574e+01
1.065024981623522217e+04,5.838199351597127418e+01
1.065024983752554544e+04,5.838173598731928138e+01
1.065024985881586872e+04,5.838147845581243445e+01
1.065024988010619381e+04,5.838122092142878472e+01
1.065024990139651709e+04,5.838096338421234321e+01
1.065024992268684036e+04,5.838070584414113995e+01
1.065024994397716364e+04,5.838044830121522466e+01
1.065024996526748691e+04,5.838019075543461156e+01
1.065024998655781019e+04,5.837993320679932907e+01
1.065025000784813346e+04,5.837967565530941982e+01
1.065025002913845674e+04,5.837941810096491935e+01
1.065025005042878001e+04,5.837916054376582053e+01
1.065025007171910511e+04,5.837890298369018893e+01
1.065025009300942838e+04,5.837864542078204977e+01
1.065025011429975166e+04,5.837838785501942596e+01
1.065025013559007493e+04,5.837813028640234592e+01
1.065025015688039821e+04,5.837787271493085228e+01
1.065025017817072148e+04,5.837761514060495927e+01
1.065025019946104476e+04,5.837735756342470950e+01
1.065025022075136803e+04,5.837709998339011719e+01
1.065025024204169131e+04,5.837684240050123918e+01
1.065025026333201640e+04,5.837658481473606997e+01
1.065025028462233968e+04,5.837632722613869163e+01
1.065025030591266295e+04,5.837606963468707022e+01
1.065025032720298623e+04,5.837581204038129101e+01
1.065025034849330950e+04,5.837555444322135401e+01
1.065025036978363278e+04,5.837529684320728762e+01
1.065025039107395605e+04,5.837503924033914871e+01
1.065025041236427933e+04,5.837478163461693725e+01
1.065025043365460260e+04,5.837452402604070301e+01
1.065025045494492770e+04,5.837426641458846177e+01
1.065025047623525097e+04,5.837400880030426009e+01
1.065025049752557425e+04,5.837375118316610667e+01
1.065025051881589752e+04,5.837349356317406546e+01
1.065025054010622080e+04,5.837323594032812224e+01
1.065025056139654407e+04,5.837297831462835518e+01
1.065025058268686735e+04,5.837272068607476427e+01
1.065025060397719062e+04,5.837246305466737084e+01
1.065025062526751390e+04,5.837220542040623883e+01
1.065025064655783899e+04,5.837194778326934852e+01
1.065025066784816227e+04,5.837169014330078909e+01
1.065025068913848554e+04,5.837143250047855503e+01
1.065025071042880882e+04,5.837117485480268897e+01
1.065025073171913209e+04,5.837091720627320512e+01
1.065025075300945537e+04,5.837065955489016744e+01
