Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.014097684992213544e+04,8.502807123810359258e+01
1.014097686876892840e+04,8.502695115452696939e+01
1.014097688761571953e+04,8.502583106241237942e+01
1.014097690646251249e+04,8.502471096154397401e+01
1.014097692530930362e+04,8.502359085213845447e+01
1.014097694415609658e+04,8.502247073398001476e+01
1.014097696300288771e+04,8.502135060728528515e+01
1.014097698184968067e+04,8.502023047183845961e+01
1.014097700069647180e+04,8.501911032785621103e+01
1.014097701954326476e+04,8.501799017512271917e+01
1.014097703839005590e+04,8.501687001385460007e+01
1.014097705723684885e+04,8.501574984383613298e+01
1.014097707608364180e+04,8.501462966517578934e+01
1.014097709493043294e+04,8.501350947798211166e+01
1.014097711377722590e+04,8.501238928203929390e+01
1.014097713262401703e+04,8.501126907756400897e+01
1.014097715147080999e+04,8.501014886434043660e+01
1.014097717031760112e+04,8.500902864258517866e+01
1.014097718916439408e+04,8.500790841208255699e+01
1.014097720801118521e+04,8.500678817304907398e+01
1.014097722685797817e+04,8.500566792526902304e+01
1.014097724570476930e+04,8.500454766895903447e+01
1.014097726455156226e+04,8.500342740390325957e+01
1.014097728339835339e+04,8.500230713031839969e+01
