Time (BJD_TBD - 2450000), F_g/F_star (ppm)
1.013336402135024036e+04,4.615017138723204226e+01
1.013336404226899867e+04,4.614957274710501878e+01
1.013336406318775698e+04,4.614897410824859492e+01
1.013336408410651711e+04,4.614837547061080869e+01
1.013336410502527542e+04,4.614777683429582567e+01
1.013336412594403373e+04,4.614717819925168385e+01
1.013336414686279204e+04,4.614657956547841877e+01
1.013336416778155035e+04,4.614598093297610859e+01
1.013336418870030866e+04,4.614538230174484568e+01
1.013336420961906697e+04,4.614478367178465845e+01
1.013336423053782528e+04,4.614418504309562508e+01
1.013336425145658541e+04,4.614358641562579066e+01
1.013336427237534372e+04,4.614298778947931368e+01
1.013336429329410203e+04,4.614238916460417528e+01
1.013336431421286034e+04,4.614179054100047495e+01
1.013336433513161865e+04,4.614119191866830505e+01
1.013336435605037695e+04,4.614059329760767270e+01
1.013336437696913526e+04,4.613999467781867736e+01
1.013336439788789539e+04,4.613939605924934995e+01
1.013336441880665370e+04,4.613879744200385602e+01
1.013336443972541201e+04,4.613819882603017675e+01
1.013336446064417032e+04,4.613760021132840450e+01
1.013336448156292863e+04,4.613700159789863875e+01
1.013336450248168694e+04,4.613640298574085818e+01
1.013336452340044525e+04,4.613580437485524754e+01
1.013336454431920356e+04,4.613520576524181394e+01
1.013336456523796369e+04,4.613460715684855984e+01
1.013336458615672200e+04,4.613400854977965793e+01
