Time (BJD_TBD - 2450000), F_f/F_star (ppm)
1.061387307115664044e+04,1.278132299161840706e+02
1.061387308711194055e+04,1.278127802581752661e+02
1.061387310306723884e+04,1.278123305934313265e+02
1.061387311902253896e+04,1.278118809218498626e+02
1.061387313497783725e+04,1.278114312435334199e+02
1.061387315093313737e+04,1.278109815583795381e+02
1.061387316688843566e+04,1.278105318664908197e+02
1.061387318284373578e+04,1.278100821677647474e+02
1.061387319879903407e+04,1.278096324623038669e+02
1.061387321475433419e+04,1.278091827500057605e+02
1.061387323070963248e+04,1.278087330309730589e+02
1.061387324666493259e+04,1.278082833051031884e+02
1.061387326262023271e+04,1.278078335724475352e+02
1.061387327857553100e+04,1.278073838330573437e+02
1.061387329453083112e+04,1.278069340868301822e+02
1.061387331048612941e+04,1.278064843338686956e+02
1.061387332644142953e+04,1.278060345740703241e+02
1.061387334239672782e+04,1.278055848075376417e+02
1.061387335835202794e+04,1.278051350341682451e+02
1.061387337430732623e+04,1.278046852540646512e+02
1.061387339026262634e+04,1.278042354671244141e+02
1.061387340621792464e+04,1.278037856734501503e+02
1.061387342217322475e+04,1.278033358729393143e+02
1.061387343812852305e+04,1.278028860656944943e+02
1.061387345408382316e+04,1.278024362516132442e+02
1.061387347003912146e+04,1.278019864307981805e+02
1.061387348599442157e+04,1.278015366031467863e+02
1.061387350194971987e+04,1.278010867687616354e+02
1.061387351790501998e+04,1.278006369275402392e+02
1.061387353386031828e+04,1.278001870795852142e+02
1.061387354981561839e+04,1.277997372247940859e+02
1.061387356577091668e+04,1.277992873632694568e+02
1.061387358172621680e+04,1.277988374949087529e+02
1.061387359768151509e+04,1.277983876198146476e+02
1.061387361363681521e+04,1.277979377378846522e+02
1.061387362959211350e+04,1.277974878492213691e+02
1.061387364554741362e+04,1.277970379537222527e+02
1.061387366150271191e+04,1.277965880514899197e+02
1.061387367745801203e+04,1.277961381424219098e+02
1.061387369341331032e+04,1.277956882266207970e+02
1.061387370936861043e+04,1.277952383039841067e+02
1.061387372532390873e+04,1.277947883746144413e+02
1.061387374127920884e+04,1.277943384384092695e+02
1.061387375723450896e+04,1.277938884954199068e+02
1.061387377318980725e+04,1.277934385456977395e+02
1.061387378914510737e+04,1.277929885891402506e+02
1.061387380510040566e+04,1.277925386258500708e+02
1.061387382105570578e+04,1.277920886557246547e+02
1.061387383701100407e+04,1.277916386788666188e+02
1.061387385296630418e+04,1.277911886951734317e+02
1.061387386892160248e+04,1.277907387047478096e+02
1.061387388487690259e+04,1.277902887074871501e+02
1.061387390083220089e+04,1.277898387034940697e+02
1.061387391678750100e+04,1.277893886926661082e+02
1.061387393274279930e+04,1.277889386751058538e+02
1.061387394869809941e+04,1.277884886507108035e+02
1.061387396465339771e+04,1.277880386195836167e+02
1.061387398060869782e+04,1.277875885816216908e+02
1.061387399656399612e+04,1.277871385369276993e+02
1.061387401251929623e+04,1.277866884853990683e+02
1.061387402847459452e+04,1.277862384271385565e+02
1.061387404442989464e+04,1.277857883620435189e+02
1.061387406038519293e+04,1.277853382902166857e+02
1.061387407634049305e+04,1.277848882115553835e+02
1.061387409229579134e+04,1.277844381261623710e+02
1.061387410825109146e+04,1.277839880339350742e+02
1.061387412420638975e+04,1.277835379349761951e+02
1.061387414016168987e+04,1.277830878291830601e+02
1.061387415611698816e+04,1.277826377166584564e+02
1.061387417207228827e+04,1.277821875972997816e+02
1.061387418802758657e+04,1.277817374712097092e+02
1.061387420398288668e+04,1.277812873382856651e+02
1.061387421993818498e+04,1.277808371986302660e+02
1.061387423589348509e+04,1.277803870521410516e+02
1.061387425184878521e+04,1.277799368988692947e+02
1.061387426780408350e+04,1.277794867388664528e+02
1.061387428375938362e+04,1.277790365720298809e+02
1.061387429971468191e+04,1.277785863984622949e+02
1.061387431566998202e+04,1.277781362180610643e+02
1.061387433162528032e+04,1.277776860309289049e+02
1.061387434758058043e+04,1.277772358369632855e+02
1.061387436353587873e+04,1.277767856362668937e+02
1.061387437949117884e+04,1.277763354287370419e+02
1.061387439544647714e+04,1.277758852144764887e+02
1.061387441140177725e+04,1.277754349933826603e+02
1.061387442735707555e+04,1.277749847655582727e+02
1.061387444331237566e+04,1.277745345309006808e+02
1.061387445926767396e+04,1.277740842895125866e+02
1.061387447522297407e+04,1.277736340412914302e+02
